id,user_id,event,ts,referrer,price
302,63,purchase,2024-01-01 00:03:47,direct,33.84
984,76,impression,2024-01-01 00:06:22,search,52.49
653,23,purchase,2024-01-01 00:16:19,ad,57.77
478,93,click,2024-01-01 00:23:30,direct,11.55
1829,9,purchase,2024-01-01 00:33:20,search,33.26
1864,65,view,2024-01-01 00:34:22,direct,7.27
464,58,impression,2024-01-01 00:44:55,search,9.1
524,88,view,2024-01-01 00:51:49,ad,9.4
1015,7,add_to_cart,2024-01-01 01:10:14,direct,9.57
70,49,purchase,2024-01-01 01:14:21,search,56.66
263,56,click,2024-01-01 01:21:06,direct,43.35
1591,9,purchase,2024-01-01 01:36:52,ad,18.7
48,51,impression,2024-01-01 01:36:52,email,87.68
1849,46,purchase,2024-01-01 01:54:34,ad,78.43
582,20,purchase,2024-01-01 02:03:14,ad,76.48
1275,75,purchase,2024-01-01 02:08:25,ad,84.3
822,82,click,2024-01-01 02:21:12,email,57.96
1728,3,click,2024-01-01 02:28:10,email,84.29
1010,38,view,2024-01-01 02:50:28,email,56.37
781,51,view,2024-01-01 03:01:28,ad,71.92
1165,77,click,2024-01-01 03:10:33,search,5.7
19,23,add_to_cart,2024-01-01 03:11:58,ad,73.24
295,26,impression,2024-01-01 03:17:54,email,77.76
149,55,impression,2024-01-01 03:50:30,email,85.94
2000,43,add_to_cart,2024-01-01 03:56:06,ad,46.71
1149,46,purchase,2024-01-01 04:12:53,email,82.1
1418,20,click,2024-01-01 04:23:25,direct,61.8
475,36,impression,2024-01-01 04:28:07,ad,85.32
42,69,view,2024-01-01 04:33:55,ad,11.96
64,21,purchase,2024-01-01 04:40:39,direct,16.84
638,94,impression,2024-01-01 04:57:53,ad,40.39
550,7,view,2024-01-01 04:59:27,direct,4.7
1880,46,add_to_cart,2024-01-01 05:04:51,direct,43.29
1397,86,view,2024-01-01 05:11:24,search,76.57
297,98,view,2024-01-01 05:15:39,ad,57.56
1430,47,impression,2024-01-01 05:23:48,search,85.45
1250,15,view,2024-01-01 05:28:50,direct,25.82
597,67,view,2024-01-01 05:33:28,email,36.1
1614,38,view,2024-01-01 05:33:59,ad,99.8
1567,72,purchase,2024-01-01 05:47:48,email,70.55
589,73,click,2024-01-01 05:52:45,ad,39.6
910,39,view,2024-01-01 05:54:18,direct,97.4
1438,7,purchase,2024-01-01 06:05:34,email,42.47
1088,79,purchase,2024-01-01 06:10:17,direct,26.94
1629,49,impression,2024-01-01 06:16:57,email,32.69
668,44,view,2024-01-01 06:35:07,direct,40.83
1938,89,view,2024-01-01 06:37:43,search,42.1
458,16,impression,2024-01-01 07:02:31,direct,57.64
682,29,view,2024-01-01 07:27:03,email,15.25
665,65,impression,2024-01-01 07:28:00,email,47.47
280,57,impression,2024-01-01 07:39:23,email,12.24
1386,64,impression,2024-01-01 07:39:23,search,97.66
353,78,purchase,2024-01-01 07:47:14,direct,43.64
570,95,click,2024-01-01 07:47:49,email,16.76
1653,38,purchase,2024-01-01 07:48:35,email,87.38
107,88,impression,2024-01-01 07:51:01,search,86.3
1215,65,add_to_cart,2024-01-01 07:54:03,email,13.26
584,87,click,2024-01-01 07:59:01,direct,92.56
950,88,view,2024-01-01 08:00:13,direct,34.5
891,40,add_to_cart,2024-01-01 08:04:46,ad,53.71
1866,1,purchase,2024-01-01 08:07:22,ad,57.95
1814,63,purchase,2024-01-01 08:24:41,search,87.58
1719,86,view,2024-01-01 09:10:02,search,66.32
229,53,click,2024-01-01 09:14:05,direct,35.96
1298,70,view,2024-01-01 09:24:39,search,22.9
1733,100,click,2024-01-01 09:34:03,ad,31.5
1545,48,purchase,2024-01-01 09:39:42,email,65.71
1931,88,impression,2024-01-01 09:42:00,email,23.13
435,32,purchase,2024-01-01 10:04:56,search,35.4
1387,12,purchase,2024-01-01 10:05:56,ad,7.65
1913,91,add_to_cart,2024-01-01 10:10:14,ad,96.61
966,2,add_to_cart,2024-01-01 10:22:36,email,62.29
118,61,impression,2024-01-01 10:28:25,direct,64.33
438,71,impression,2024-01-01 10:33:03,ad,87.47
606,17,add_to_cart,2024-01-01 10:42:44,ad,18.17
1378,34,impression,2024-01-01 10:50:19,search,38.39
1951,29,add_to_cart,2024-01-01 10:53:29,direct,32.61
301,6,click,2024-01-01 10:54:29,direct,97.26
585,49,impression,2024-01-01 11:00:25,search,52.46
826,85,view,2024-01-01 11:02:29,ad,85.15
444,76,view,2024-01-01 11:06:39,email,16.72
95,70,click,2024-01-01 11:17:23,email,61.27
1192,82,view,2024-01-01 11:35:07,search,5.1
1573,2,view,2024-01-01 11:35:23,search,77.88
165,94,impression,2024-01-01 11:44:29,ad,32.5
1294,93,purchase,2024-01-01 11:48:58,email,75.12
988,91,add_to_cart,2024-01-01 11:57:43,direct,17.34
69,25,impression,2024-01-01 12:07:02,email,85.83
799,87,purchase,2024-01-01 12:10:37,search,96.36
279,52,add_to_cart,2024-01-01 12:20:42,ad,35.92
581,44,purchase,2024-01-01 13:05:39,email,84.43
1276,43,click,2024-01-01 13:44:25,direct,68.94
123,81,impression,2024-01-01 13:48:46,email,85.7
1520,100,add_to_cart,2024-01-01 14:01:53,direct,23.78
627,61,impression,2024-01-01 14:04:32,email,32.95
158,62,impression,2024-01-01 14:14:22,search,86.68
1988,6,view,2024-01-01 14:35:30,email,78.36
543,42,click,2024-01-01 14:37:29,email,87.72
1293,13,purchase,2024-01-01 15:15:23,search,9.47
619,79,impression,2024-01-01 15:28:47,email,91.18
1370,18,impression,2024-01-01 15:35:26,email,52.33
1083,47,impression,2024-01-01 15:35:54,direct,69.27
60,20,purchase,2024-01-01 15:57:38,direct,39.3
460,95,add_to_cart,2024-01-01 16:51:12,search,58.82
772,79,purchase,2024-01-01 16:55:51,email,71.41
804,40,impression,2024-01-01 17:20:31,search,4.5
261,18,purchase,2024-01-01 17:34:11,email,41.23
1735,59,click,2024-01-01 17:35:05,search,17.8
1690,80,add_to_cart,2024-01-01 17:42:21,direct,35.17
610,9,purchase,2024-01-01 17:50:07,email,10.2
1384,31,purchase,2024-01-01 17:50:58,direct,24.56
43,61,purchase,2024-01-01 17:51:29,email,14.19
944,91,view,2024-01-01 17:52:15,search,48.7
1882,98,purchase,2024-01-01 18:04:46,search,90.34
1327,44,impression,2024-01-01 18:11:49,direct,20.6
1014,68,impression,2024-01-01 18:15:13,search,91.54
1307,5,add_to_cart,2024-01-01 18:27:22,ad,95.9
1504,49,purchase,2024-01-01 18:51:01,ad,59.6
1253,64,add_to_cart,2024-01-01 18:58:55,search,6.21
1529,8,add_to_cart,2024-01-01 18:58:58,direct,61.44
1050,14,view,2024-01-01 19:24:22,direct,58.14
680,71,view,2024-01-01 19:43:25,email,38.2
1575,59,view,2024-01-01 19:51:09,direct,37.57
197,46,add_to_cart,2024-01-01 19:56:32,direct,59.85
1360,84,click,2024-01-01 20:03:08,direct,76.33
1910,22,click,2024-01-01 20:19:43,ad,0.66
602,76,click,2024-01-01 20:21:35,direct,64.47
1172,16,purchase,2024-01-01 20:50:00,direct,50.75
180,55,impression,2024-01-01 20:56:41,search,86.27
1546,17,view,2024-01-01 21:37:39,email,83.85
1213,52,add_to_cart,2024-01-01 21:40:19,email,42.0
1051,55,purchase,2024-01-01 21:52:15,email,85.62
397,86,purchase,2024-01-01 22:21:46,ad,73.37
1636,17,add_to_cart,2024-01-01 22:44:16,email,80.8
103,85,view,2024-01-01 22:54:03,search,6.74
1177,5,click,2024-01-01 23:08:02,email,39.85
1268,62,view,2024-01-01 23:31:04,search,44.72
1373,76,purchase,2024-01-01 23:35:49,search,51.18
445,14,view,2024-01-01 23:52:04,ad,8.97
1648,70,add_to_cart,2024-01-01 23:52:11,ad,49.86
99,45,view,2024-01-02 00:21:32,search,89.93
455,19,purchase,2024-01-02 00:32:48,direct,67.14
810,59,add_to_cart,2024-01-02 00:33:52,email,17.64
1559,39,view,2024-01-02 00:42:24,direct,24.15
1753,98,view,2024-01-02 00:46:34,direct,11.61
1352,29,impression,2024-01-02 00:49:39,email,73.3
1237,11,impression,2024-01-02 01:22:23,ad,27.41
909,97,impression,2024-01-02 01:34:14,ad,12.92
1530,20,purchase,2024-01-02 01:37:49,search,19.71
411,17,view,2024-01-02 01:56:50,ad,67.64
1570,95,view,2024-01-02 01:56:57,email,93.16
1272,24,click,2024-01-02 02:01:18,email,7.6
1878,92,impression,2024-01-02 02:25:17,ad,53.8
798,54,add_to_cart,2024-01-02 02:26:15,email,61.83
1766,99,view,2024-01-02 02:43:34,search,66.0
536,58,add_to_cart,2024-01-02 02:56:05,email,99.44
30,76,purchase,2024-01-02 03:02:56,search,34.81
1502,73,impression,2024-01-02 04:11:14,search,32.82
780,57,click,2024-01-02 04:16:51,ad,40.61
1833,93,view,2024-01-02 04:17:27,direct,78.0
1160,92,purchase,2024-01-02 04:25:23,search,72.53
845,96,add_to_cart,2024-01-02 04:58:22,email,65.53
1099,60,click,2024-01-02 05:16:55,email,89.16
1454,38,add_to_cart,2024-01-02 05:19:39,email,62.97
571,32,view,2024-01-02 05:39:09,email,39.71
1216,74,view,2024-01-02 05:42:39,direct,53.62
931,32,purchase,2024-01-02 06:18:46,direct,0.68
419,81,impression,2024-01-02 06:28:13,ad,68.15
1717,18,view,2024-01-02 06:39:14,search,48.83
1049,82,click,2024-01-02 06:52:20,email,46.41
936,29,click,2024-01-02 06:56:42,email,67.19
1458,92,purchase,2024-01-02 07:02:55,email,0.4
728,62,add_to_cart,2024-01-02 07:21:24,direct,63.39
1254,24,view,2024-01-02 07:36:08,ad,92.5
1701,60,purchase,2024-01-02 08:18:41,direct,17.59
270,90,click,2024-01-02 08:19:45,email,88.31
1473,31,purchase,2024-01-02 08:22:54,ad,28.93
886,84,impression,2024-01-02 08:26:02,ad,52.19
678,5,impression,2024-01-02 08:31:17,direct,87.4
1482,29,add_to_cart,2024-01-02 08:46:29,search,56.48
965,77,view,2024-01-02 08:51:10,ad,81.34
807,82,add_to_cart,2024-01-02 09:03:28,search,72.77
1620,99,add_to_cart,2024-01-02 09:09:24,search,11.44
632,25,view,2024-01-02 09:19:50,search,69.43
870,57,view,2024-01-02 09:34:43,search,12.76
1474,40,click,2024-01-02 09:54:15,email,27.93
1326,85,impression,2024-01-02 10:04:21,email,83.21
1004,95,impression,2024-01-02 10:14:35,email,73.31
637,73,impression,2024-01-02 10:18:58,direct,5.25
1841,1,purchase,2024-01-02 10:22:52,direct,87.99
1116,21,add_to_cart,2024-01-02 10:34:12,direct,5.12
566,3,add_to_cart,2024-01-02 10:45:30,search,71.86
1111,57,impression,2024-01-02 10:45:38,email,27.54
872,40,add_to_cart,2024-01-02 10:56:44,ad,31.94
995,41,impression,2024-01-02 10:59:17,search,58.13
1355,59,impression,2024-01-02 11:01:46,search,15.96
535,53,impression,2024-01-02 11:07:54,ad,67.65
1660,97,view,2024-01-02 11:20:26,email,1.7
1886,90,add_to_cart,2024-01-02 11:40:47,direct,2.16
1998,9,add_to_cart,2024-01-02 12:17:17,search,1.26
112,19,purchase,2024-01-02 12:22:47,search,33.26
185,15,add_to_cart,2024-01-02 12:32:45,email,25.18
1207,10,purchase,2024-01-02 12:53:36,ad,59.47
726,28,add_to_cart,2024-01-02 13:11:35,email,24.97
693,26,impression,2024-01-02 13:49:14,email,98.16
192,81,click,2024-01-02 13:56:17,search,96.98
1688,34,purchase,2024-01-02 14:01:44,search,62.7
785,31,add_to_cart,2024-01-02 14:08:24,email,91.1
1285,88,add_to_cart,2024-01-02 14:11:54,ad,62.4
604,51,add_to_cart,2024-01-02 14:17:49,direct,28.3
1503,32,purchase,2024-01-02 14:35:48,search,58.37
1432,78,purchase,2024-01-02 14:36:03,email,37.12
251,48,purchase,2024-01-02 14:57:02,direct,1.53
1035,27,view,2024-01-02 14:57:53,ad,40.8
1832,37,purchase,2024-01-02 14:58:41,search,15.1
929,4,impression,2024-01-02 15:02:01,email,47.7
73,32,purchase,2024-01-02 15:13:13,email,75.7
466,91,impression,2024-01-02 15:18:05,direct,16.35
15,43,view,2024-01-02 15:19:04,email,5.93
1856,98,impression,2024-01-02 15:45:03,direct,30.71
1839,73,impression,2024-01-02 15:50:05,email,61.69
723,92,click,2024-01-02 16:00:19,email,6.37
937,95,add_to_cart,2024-01-02 16:01:07,direct,24.79
380,83,view,2024-01-02 16:03:24,email,3.5
1314,64,click,2024-01-02 16:11:57,ad,49.56
1147,97,click,2024-01-02 16:16:14,direct,44.54
527,95,view,2024-01-02 16:40:42,direct,2.41
545,10,impression,2024-01-02 16:41:24,email,56.8
320,77,view,2024-01-02 17:06:20,search,55.94
1001,30,click,2024-01-02 17:08:22,direct,61.4
1664,100,impression,2024-01-02 17:13:19,ad,39.26
1680,37,add_to_cart,2024-01-02 17:24:37,email,72.72
846,11,add_to_cart,2024-01-02 17:56:19,search,72.7
1309,85,purchase,2024-01-02 17:59:59,search,81.11
269,40,add_to_cart,2024-01-02 18:01:44,search,37.28
1200,37,view,2024-01-02 18:18:16,direct,22.28
248,55,add_to_cart,2024-01-02 18:24:48,search,72.5
1144,30,purchase,2024-01-02 18:24:54,direct,27.11
588,26,click,2024-01-02 18:25:14,direct,29.68
1391,74,click,2024-01-02 19:15:30,email,7.31
1696,92,impression,2024-01-02 19:38:27,direct,4.7
195,78,click,2024-01-02 19:38:52,direct,6.71
339,37,view,2024-01-02 19:45:30,ad,80.56
539,31,click,2024-01-02 19:45:56,ad,32.25
1114,50,purchase,2024-01-02 19:46:03,direct,72.62
850,22,impression,2024-01-02 20:02:31,search,5.54
1644,80,purchase,2024-01-02 20:03:22,search,71.9
1318,79,click,2024-01-02 20:10:15,search,20.57
163,24,add_to_cart,2024-01-02 20:13:30,email,55.77
1448,11,add_to_cart,2024-01-02 20:35:34,email,99.1
1959,23,add_to_cart,2024-01-02 20:36:26,email,88.76
205,92,purchase,2024-01-02 20:53:40,direct,30.34
1409,74,click,2024-01-02 21:04:34,direct,32.77
1453,49,add_to_cart,2024-01-02 21:05:25,email,73.97
1776,37,view,2024-01-02 21:08:56,direct,99.9
159,30,purchase,2024-01-02 21:16:02,email,3.14
587,82,impression,2024-01-02 21:18:54,direct,96.95
866,58,click,2024-01-02 21:25:27,email,92.97
1678,49,view,2024-01-02 21:33:13,ad,57.42
775,91,purchase,2024-01-02 21:40:21,ad,69.45
437,23,click,2024-01-02 21:45:43,ad,30.46
760,23,impression,2024-01-02 21:47:44,search,76.6
1132,41,purchase,2024-01-02 21:56:10,search,15.54
940,68,purchase,2024-01-02 21:56:57,email,58.72
1718,97,click,2024-01-02 22:01:34,search,46.75
1264,63,purchase,2024-01-02 22:25:17,search,25.82
1568,57,click,2024-01-02 22:27:36,ad,65.99
1738,72,impression,2024-01-02 22:37:12,search,66.51
1967,42,purchase,2024-01-02 23:03:19,search,40.71
725,39,click,2024-01-02 23:05:21,search,20.41
1388,3,add_to_cart,2024-01-02 23:22:35,email,8.39
1333,63,view,2024-01-02 23:28:11,search,19.6
292,90,add_to_cart,2024-01-02 23:28:18,ad,19.19
1826,18,add_to_cart,2024-01-02 23:34:35,ad,23.95
1919,94,add_to_cart,2024-01-02 23:44:18,direct,91.94
691,36,add_to_cart,2024-01-02 23:53:27,ad,57.59
1578,27,add_to_cart,2024-01-02 23:55:49,direct,91.94
892,61,add_to_cart,2024-01-03 00:32:07,email,49.31
413,9,click,2024-01-03 00:39:41,search,37.95
743,47,purchase,2024-01-03 01:12:13,search,79.87
1148,43,impression,2024-01-03 01:15:38,search,17.31
661,97,impression,2024-01-03 01:18:53,search,4.16
1221,16,impression,2024-01-03 01:25:03,direct,74.12
1383,37,purchase,2024-01-03 01:40:54,ad,77.82
1514,51,add_to_cart,2024-01-03 01:54:31,search,58.34
330,65,click,2024-01-03 01:56:27,search,20.42
396,36,add_to_cart,2024-01-03 01:56:37,search,48.73
1643,13,purchase,2024-01-03 02:11:32,email,6.22
486,35,purchase,2024-01-03 02:18:08,ad,13.73
1925,100,add_to_cart,2024-01-03 02:34:15,ad,23.17
990,7,click,2024-01-03 02:36:24,email,8.21
100,99,purchase,2024-01-03 02:40:46,email,19.24
1324,83,impression,2024-01-03 02:46:16,direct,76.78
1745,59,impression,2024-01-03 03:03:44,email,21.92
120,51,click,2024-01-03 03:11:30,search,47.36
1306,40,add_to_cart,2024-01-03 03:17:00,search,63.18
600,16,click,2024-01-03 03:17:48,search,57.44
784,22,impression,2024-01-03 03:17:54,search,37.5
855,19,impression,2024-01-03 03:45:37,ad,47.48
446,51,add_to_cart,2024-01-03 04:10:34,direct,75.27
961,62,view,2024-01-03 04:23:42,direct,6.12
351,42,add_to_cart,2024-01-03 04:25:48,search,49.24
1883,16,purchase,2024-01-03 04:40:14,search,34.56
127,46,view,2024-01-03 04:51:06,email,34.36
456,30,click,2024-01-03 04:58:34,direct,60.57
1801,44,impression,2024-01-03 05:22:55,ad,11.7
1070,50,view,2024-01-03 05:28:04,direct,52.87
549,21,view,2024-01-03 05:33:21,ad,39.59
537,9,add_to_cart,2024-01-03 05:52:50,ad,93.82
316,13,impression,2024-01-03 05:56:17,direct,56.15
1850,2,purchase,2024-01-03 06:08:11,direct,23.63
1335,75,click,2024-01-03 07:00:38,search,37.84
1203,81,impression,2024-01-03 07:29:34,direct,41.11
1436,13,click,2024-01-03 07:39:25,email,28.45
1743,10,purchase,2024-01-03 07:48:31,ad,76.18
1681,83,impression,2024-01-03 08:11:45,direct,40.54
501,31,purchase,2024-01-03 08:12:53,direct,39.92
692,93,impression,2024-01-03 08:20:11,ad,16.99
974,52,purchase,2024-01-03 08:54:29,email,46.13
1667,35,purchase,2024-01-03 09:08:48,direct,78.32
1193,54,impression,2024-01-03 09:15:09,ad,5.6
1037,9,impression,2024-01-03 09:17:52,email,2.43
1537,58,impression,2024-01-03 09:19:01,search,51.3
1374,48,impression,2024-01-03 09:25:04,email,4.5
1039,72,add_to_cart,2024-01-03 09:30:31,ad,66.22
506,15,view,2024-01-03 09:43:01,direct,56.84
499,27,click,2024-01-03 09:43:50,direct,48.53
1772,84,impression,2024-01-03 10:25:55,email,87.5
947,63,purchase,2024-01-03 10:43:29,ad,63.55
858,78,impression,2024-01-03 10:44:28,email,83.44
1674,63,purchase,2024-01-03 11:05:25,direct,42.45
182,1,purchase,2024-01-03 11:32:19,direct,36.65
847,3,add_to_cart,2024-01-03 11:34:25,search,86.39
1616,68,add_to_cart,2024-01-03 11:39:47,search,9.9
1854,1,add_to_cart,2024-01-03 11:40:30,ad,73.87
736,44,view,2024-01-03 11:49:24,ad,33.93
191,80,add_to_cart,2024-01-03 11:53:31,email,18.83
1395,48,purchase,2024-01-03 11:54:49,search,81.15
1209,43,add_to_cart,2024-01-03 12:08:48,ad,93.69
1094,59,click,2024-01-03 12:11:17,direct,41.9
1181,81,view,2024-01-03 12:24:39,search,21.47
203,100,purchase,2024-01-03 12:25:43,search,80.3
202,18,click,2024-01-03 12:36:25,search,81.35
427,77,add_to_cart,2024-01-03 12:37:29,direct,17.5
242,2,purchase,2024-01-03 12:38:48,direct,13.74
1334,32,click,2024-01-03 13:01:39,ad,0.54
1765,21,view,2024-01-03 13:19:19,ad,73.66
1870,99,click,2024-01-03 13:24:35,ad,15.44
1244,34,purchase,2024-01-03 13:32:18,direct,17.15
1038,96,view,2024-01-03 13:46:18,search,86.21
832,78,click,2024-01-03 13:59:19,direct,19.58
1441,25,click,2024-01-03 14:04:48,direct,81.74
68,51,purchase,2024-01-03 14:05:09,direct,91.39
1949,42,impression,2024-01-03 14:12:11,direct,41.2
32,24,purchase,2024-01-03 14:17:22,email,29.4
430,24,purchase,2024-01-03 14:19:07,ad,49.58
1331,79,click,2024-01-03 14:25:32,email,30.12
429,26,add_to_cart,2024-01-03 14:52:55,search,12.3
1603,89,view,2024-01-03 15:06:07,email,96.75
959,36,add_to_cart,2024-01-03 15:06:50,ad,88.92
31,7,impression,2024-01-03 15:15:38,email,87.41
1349,35,add_to_cart,2024-01-03 15:24:02,ad,69.52
903,77,impression,2024-01-03 15:25:08,ad,31.89
836,52,impression,2024-01-03 15:30:06,direct,67.57
976,40,impression,2024-01-03 15:39:29,search,46.97
768,35,add_to_cart,2024-01-03 15:43:00,ad,52.88
414,27,click,2024-01-03 15:52:38,email,14.59
1263,58,add_to_cart,2024-01-03 16:00:17,search,49.17
304,55,impression,2024-01-03 16:03:07,direct,70.9
613,62,view,2024-01-03 16:16:30,direct,30.38
1345,50,view,2024-01-03 16:20:20,direct,59.33
766,71,impression,2024-01-03 16:22:58,search,24.2
532,31,add_to_cart,2024-01-03 16:31:35,direct,39.95
172,40,impression,2024-01-03 16:38:31,ad,70.16
1540,24,click,2024-01-03 16:42:28,direct,40.15
174,90,click,2024-01-03 17:02:54,ad,86.95
1868,33,click,2024-01-03 17:05:18,direct,71.71
1879,57,view,2024-01-03 17:08:31,ad,9.1
1310,48,click,2024-01-03 17:20:28,search,57.1
554,18,purchase,2024-01-03 17:20:48,email,57.73
86,100,view,2024-01-03 18:14:18,direct,7.51
424,49,purchase,2024-01-03 18:27:28,email,78.28
830,78,impression,2024-01-03 18:32:15,email,47.78
1421,19,purchase,2024-01-03 18:35:55,search,24.19
1771,59,purchase,2024-01-03 18:39:23,search,72.46
1420,59,add_to_cart,2024-01-03 18:48:06,ad,35.33
796,70,add_to_cart,2024-01-03 18:49:20,search,0.7
1090,46,view,2024-01-03 19:06:12,ad,21.78
183,39,view,2024-01-03 19:11:19,ad,11.96
228,25,purchase,2024-01-03 19:24:37,email,41.43
1223,83,purchase,2024-01-03 19:34:51,search,75.72
1976,91,click,2024-01-03 19:56:40,search,93.59
1330,34,purchase,2024-01-03 19:58:39,ad,84.36
378,35,purchase,2024-01-03 20:07:48,search,55.12
649,60,add_to_cart,2024-01-03 20:27:50,direct,10.55
469,53,click,2024-01-03 21:05:06,search,12.89
