id,user_id,event,ts,referrer,price
603,55,purchase,2024-01-03 21:12:19,search,49.1
1312,60,impression,2024-01-03 21:16:47,email,44.32
335,85,view,2024-01-03 21:26:26,direct,98.51
1191,33,purchase,2024-01-03 21:28:27,email,29.94
1602,31,purchase,2024-01-03 21:35:59,ad,28.81
696,69,click,2024-01-03 22:11:19,search,21.2
1544,98,click,2024-01-03 22:19:29,ad,11.77
1042,40,add_to_cart,2024-01-03 22:26:12,email,80.23
1134,20,purchase,2024-01-03 22:49:33,search,49.11
399,57,view,2024-01-03 22:51:34,ad,35.1
975,1,impression,2024-01-03 22:52:52,search,0.39
1654,38,purchase,2024-01-03 23:05:04,ad,36.97
1346,41,purchase,2024-01-03 23:12:26,ad,34.72
1714,16,view,2024-01-03 23:18:08,search,5.83
89,48,impression,2024-01-03 23:19:38,direct,17.54
1608,96,view,2024-01-03 23:31:41,email,48.5
883,9,purchase,2024-01-03 23:32:11,search,71.63
1750,61,add_to_cart,2024-01-03 23:44:38,email,19.77
281,52,purchase,2024-01-04 00:08:31,direct,29.46
1205,58,impression,2024-01-04 00:44:03,ad,37.72
1273,34,view,2024-01-04 00:45:01,search,98.74
1023,39,click,2024-01-04 00:53:14,email,96.42
848,70,click,2024-01-04 00:55:10,ad,50.32
1323,37,purchase,2024-01-04 01:01:34,direct,70.11
309,69,view,2024-01-04 01:05:28,search,89.58
1842,50,purchase,2024-01-04 01:12:37,ad,58.15
442,7,view,2024-01-04 01:23:59,direct,82.81
967,73,click,2024-01-04 01:42:00,email,70.48
1830,19,add_to_cart,2024-01-04 01:58:07,search,25.31
1233,33,purchase,2024-01-04 02:09:46,search,98.26
512,9,view,2024-01-04 02:10:34,search,67.85
1135,64,click,2024-01-04 02:17:21,email,13.4
1131,76,add_to_cart,2024-01-04 02:33:10,direct,1.1
1066,64,purchase,2024-01-04 02:43:22,email,40.57
1853,34,click,2024-01-04 02:53:51,search,57.23
706,55,click,2024-01-04 03:02:50,direct,10.5
643,89,add_to_cart,2024-01-04 03:03:32,ad,15.47
1468,5,purchase,2024-01-04 03:14:23,search,93.66
1152,17,impression,2024-01-04 04:03:42,email,84.38
852,75,click,2024-01-04 04:10:37,search,8.6
1106,54,purchase,2024-01-04 04:21:11,search,88.47
1550,74,add_to_cart,2024-01-04 04:30:23,ad,91.84
683,64,add_to_cart,2024-01-04 04:36:07,ad,30.63
1443,83,impression,2024-01-04 05:00:37,ad,87.48
346,72,view,2024-01-04 05:00:45,email,59.15
1372,57,purchase,2024-01-04 05:29:20,email,4.22
481,7,click,2024-01-04 06:07:48,direct,75.71
1332,32,purchase,2024-01-04 06:12:32,direct,50.73
1884,31,purchase,2024-01-04 06:34:45,search,95.75
441,74,add_to_cart,2024-01-04 06:37:37,ad,11.84
1792,73,impression,2024-01-04 06:43:07,direct,84.66
1234,37,impression,2024-01-04 07:17:16,search,39.59
660,42,purchase,2024-01-04 07:46:00,direct,3.18
1740,66,purchase,2024-01-04 08:10:34,ad,10.27
912,24,view,2024-01-04 08:13:43,direct,5.72
421,21,view,2024-01-04 08:55:59,direct,74.48
577,43,click,2024-01-04 09:01:13,direct,27.43
184,33,add_to_cart,2024-01-04 09:01:40,direct,86.39
540,89,purchase,2024-01-04 09:04:38,email,77.19
1966,44,impression,2024-01-04 09:07:25,email,16.62
1554,24,view,2024-01-04 09:22:59,email,81.37
964,26,impression,2024-01-04 09:27:27,email,99.41
1658,82,click,2024-01-04 09:33:48,search,69.37
1231,81,add_to_cart,2024-01-04 09:43:19,ad,57.59
28,7,click,2024-01-04 09:45:10,ad,68.93
885,28,impression,2024-01-04 10:03:47,ad,67.4
382,96,purchase,2024-01-04 10:21:22,search,47.55
2,95,view,2024-01-04 10:29:41,email,31.28
88,7,purchase,2024-01-04 10:31:28,ad,24.68
913,75,impression,2024-01-04 10:35:15,direct,94.18
1964,80,purchase,2024-01-04 10:35:18,direct,7.45
497,87,view,2024-01-04 10:40:39,direct,8.18
1851,1,impression,2024-01-04 10:50:23,ad,26.53
1204,68,impression,2024-01-04 10:50:55,ad,1.47
325,97,purchase,2024-01-04 11:08:57,search,60.66
1548,43,impression,2024-01-04 11:10:25,email,28.58
1891,100,click,2024-01-04 11:12:54,ad,3.98
425,88,purchase,2024-01-04 11:22:11,search,81.59
314,55,purchase,2024-01-04 11:35:35,search,18.9
1442,55,click,2024-01-04 12:03:18,email,60.24
1921,59,add_to_cart,2024-01-04 12:12:22,search,10.54
675,45,view,2024-01-04 12:13:32,ad,25.15
758,23,impression,2024-01-04 12:41:41,ad,53.74
447,70,click,2024-01-04 12:57:33,ad,42.99
35,91,view,2024-01-04 12:57:46,direct,27.83
562,92,click,2024-01-04 13:00:48,direct,49.52
1401,98,purchase,2024-01-04 13:07:22,search,36.3
237,72,purchase,2024-01-04 13:12:50,email,85.14
1108,53,add_to_cart,2024-01-04 13:12:52,ad,99.93
87,89,impression,2024-01-04 13:13:46,direct,13.31
1082,71,impression,2024-01-04 13:34:14,direct,97.92
662,92,impression,2024-01-04 13:35:57,email,30.99
1517,38,view,2024-01-04 14:06:22,ad,16.89
285,55,impression,2024-01-04 14:08:15,direct,81.96
1055,3,impression,2024-01-04 14:12:51,ad,86.9
1693,86,view,2024-01-04 14:24:40,search,64.8
1993,84,view,2024-01-04 14:51:36,search,62.24
1583,47,add_to_cart,2024-01-04 15:06:07,ad,90.14
1092,1,add_to_cart,2024-01-04 15:17:59,direct,72.44
1769,80,add_to_cart,2024-01-04 15:20:21,email,19.54
831,96,view,2024-01-04 15:28:14,email,28.17
1414,22,click,2024-01-04 15:31:54,ad,74.13
468,95,view,2024-01-04 15:35:39,search,58.64
217,55,view,2024-01-04 15:53:10,ad,53.68
207,71,view,2024-01-04 16:23:26,email,17.19
857,61,purchase,2024-01-04 16:35:54,direct,87.84
307,95,add_to_cart,2024-01-04 16:49:37,email,37.4
1415,86,add_to_cart,2024-01-04 16:55:52,search,65.84
575,19,add_to_cart,2024-01-04 17:08:38,direct,65.46
34,15,impression,2024-01-04 17:16:49,ad,27.72
1419,74,click,2024-01-04 17:18:42,search,35.81
905,66,purchase,2024-01-04 17:32:33,direct,99.36
218,19,purchase,2024-01-04 17:40:04,email,62.28
1509,17,impression,2024-01-04 17:42:41,search,1.17
1953,67,purchase,2024-01-04 17:45:45,search,85.27
1270,58,view,2024-01-04 17:53:22,search,3.4
369,41,purchase,2024-01-04 18:03:26,email,83.19
639,83,purchase,2024-01-04 18:05:20,ad,69.6
1142,36,impression,2024-01-04 18:38:58,ad,80.95
404,50,click,2024-01-04 18:53:38,search,86.96
199,14,impression,2024-01-04 19:09:55,direct,70.57
546,40,purchase,2024-01-04 19:14:26,search,56.8
1632,54,view,2024-01-04 19:30:16,ad,62.5
364,2,purchase,2024-01-04 19:44:42,direct,63.4
1810,30,purchase,2024-01-04 19:45:56,email,68.73
1671,99,view,2024-01-04 19:49:49,email,37.85
590,97,purchase,2024-01-04 19:59:33,email,47.86
923,98,add_to_cart,2024-01-04 20:03:27,ad,23.69
1031,100,view,2024-01-04 20:08:19,ad,44.39
214,5,impression,2024-01-04 20:11:53,direct,97.73
1672,21,purchase,2024-01-04 20:30:10,email,32.12
572,24,add_to_cart,2024-01-04 20:42:21,ad,82.42
565,7,purchase,2024-01-04 20:44:47,direct,8.42
426,2,purchase,2024-01-04 20:46:54,direct,83.52
423,52,impression,2024-01-04 20:50:09,direct,60.3
1295,57,click,2024-01-04 20:53:05,search,38.41
888,78,view,2024-01-04 20:58:02,search,30.28
1992,40,view,2024-01-04 21:06:35,search,4.25
439,33,purchase,2024-01-04 21:17:08,email,7.5
721,26,purchase,2024-01-04 21:17:36,email,15.34
611,100,impression,2024-01-04 21:18:01,search,27.19
1444,22,view,2024-01-04 21:18:36,ad,52.6
1341,88,view,2024-01-04 21:30:10,email,11.82
1124,74,view,2024-01-04 21:32:42,ad,6.5
1955,12,add_to_cart,2024-01-04 21:36:53,search,41.1
319,24,purchase,2024-01-04 21:42:08,ad,56.1
1428,77,purchase,2024-01-04 21:43:01,direct,43.92
510,34,impression,2024-01-04 21:50:07,email,44.55
1787,5,purchase,2024-01-04 22:13:21,ad,92.49
811,9,click,2024-01-04 22:15:16,email,34.24
1683,37,view,2024-01-04 22:16:03,direct,28.91
1201,48,click,2024-01-04 22:19:28,ad,51.8
1512,11,purchase,2024-01-04 22:26:59,direct,47.43
143,6,purchase,2024-01-04 22:39:54,search,85.13
709,35,add_to_cart,2024-01-04 22:59:17,direct,63.8
1804,29,add_to_cart,2024-01-04 23:26:01,search,77.24
1586,4,view,2024-01-04 23:31:47,ad,54.1
434,4,impression,2024-01-04 23:51:52,search,62.78
1021,45,view,2024-01-04 23:55:46,ad,21.82
1347,26,view,2024-01-04 23:57:04,search,19.96
1342,44,view,2024-01-05 00:01:49,email,23.47
623,3,impression,2024-01-05 00:16:03,direct,67.46
264,15,click,2024-01-05 00:23:36,direct,71.1
628,5,add_to_cart,2024-01-05 00:47:55,search,45.8
1199,29,add_to_cart,2024-01-05 00:48:38,search,15.64
1727,56,view,2024-01-05 01:00:41,direct,20.46
1968,32,purchase,2024-01-05 01:18:28,ad,56.93
651,7,view,2024-01-05 01:39:41,ad,13.1
1627,63,impression,2024-01-05 01:54:58,ad,5.87
895,53,click,2024-01-05 02:04:18,ad,68.92
1102,5,add_to_cart,2024-01-05 02:17:36,ad,62.18
96,60,add_to_cart,2024-01-05 02:31:47,ad,7.21
467,88,view,2024-01-05 02:54:24,email,48.76
1981,15,view,2024-01-05 03:03:18,ad,0.99
85,85,impression,2024-01-05 03:17:21,direct,93.6
1068,64,view,2024-01-05 03:28:54,search,17.24
928,64,click,2024-01-05 03:48:58,search,1.27
379,7,impression,2024-01-05 04:00:10,email,56.21
1751,68,impression,2024-01-05 04:00:49,email,22.6
1940,66,click,2024-01-05 04:00:59,search,9.69
1995,29,purchase,2024-01-05 04:14:19,email,84.62
170,71,click,2024-01-05 04:24:17,email,64.39
1283,75,view,2024-01-05 04:53:21,direct,72.24
485,37,view,2024-01-05 04:58:10,search,76.39
1076,23,impression,2024-01-05 05:21:33,email,21.99
734,35,view,2024-01-05 05:34:41,ad,36.68
860,71,purchase,2024-01-05 05:41:19,ad,67.16
284,34,purchase,2024-01-05 05:41:27,ad,70.37
765,93,add_to_cart,2024-01-05 05:45:10,direct,4.73
1551,91,impression,2024-01-05 05:54:25,search,91.57
265,92,add_to_cart,2024-01-05 06:03:29,direct,10.3
718,69,click,2024-01-05 06:10:03,search,51.16
596,82,purchase,2024-01-05 06:11:55,email,91.66
1917,46,impression,2024-01-05 06:16:46,email,24.52
530,10,impression,2024-01-05 06:28:48,email,31.55
1054,1,click,2024-01-05 06:45:03,search,45.58
1405,80,click,2024-01-05 06:49:15,email,83.52
54,81,add_to_cart,2024-01-05 07:05:18,direct,64.13
1709,3,view,2024-01-05 07:06:27,email,97.62
155,5,purchase,2024-01-05 07:20:56,direct,51.42
642,31,purchase,2024-01-05 07:31:44,ad,83.42
1736,14,purchase,2024-01-05 07:33:19,direct,73.18
1451,15,add_to_cart,2024-01-05 07:42:39,email,0.57
1980,41,impression,2024-01-05 07:56:55,search,69.46
1126,98,click,2024-01-05 08:08:55,direct,54.83
1368,17,view,2024-01-05 08:18:58,email,13.72
1163,25,view,2024-01-05 08:22:35,ad,2.75
1479,44,add_to_cart,2024-01-05 08:22:56,direct,76.6
431,78,purchase,2024-01-05 08:24:52,ad,85.95
1543,81,add_to_cart,2024-01-05 08:25:58,direct,4.71
1492,18,add_to_cart,2024-01-05 08:31:28,search,99.33
1963,5,impression,2024-01-05 08:40:27,email,97.8
1615,69,impression,2024-01-05 08:40:42,email,62.73
387,84,impression,2024-01-05 08:59:45,ad,63.74
1009,54,purchase,2024-01-05 09:01:19,search,93.59
1375,82,impression,2024-01-05 09:03:20,ad,88.3
759,6,add_to_cart,2024-01-05 09:08:13,direct,92.88
57,21,add_to_cart,2024-01-05 09:50:15,ad,69.99
247,40,add_to_cart,2024-01-05 10:04:10,email,87.76
1563,27,add_to_cart,2024-01-05 10:11:28,ad,81.86
1576,83,view,2024-01-05 10:22:40,direct,17.52
1348,48,purchase,2024-01-05 10:26:37,ad,10.85
1062,28,add_to_cart,2024-01-05 10:53:05,email,73.49
987,63,click,2024-01-05 11:20:06,email,87.48
1795,37,view,2024-01-05 11:21:02,email,46.3
1607,60,click,2024-01-05 11:21:42,search,22.94
1498,99,purchase,2024-01-05 11:25:30,search,85.11
1670,9,click,2024-01-05 11:33:40,email,82.7
1003,59,add_to_cart,2024-01-05 11:42:38,ad,94.88
124,70,purchase,2024-01-05 11:49:25,email,84.13
1621,71,click,2024-01-05 12:01:54,email,27.84
771,19,view,2024-01-05 12:16:20,search,90.17
1000,23,purchase,2024-01-05 12:16:51,ad,38.41
884,54,purchase,2024-01-05 12:17:12,direct,44.82
310,25,click,2024-01-05 12:25:50,email,87.29
821,62,add_to_cart,2024-01-05 12:26:09,email,33.49
1557,66,view,2024-01-05 12:36:38,direct,91.95
1299,52,impression,2024-01-05 12:37:25,ad,28.85
44,91,click,2024-01-05 12:41:34,search,87.54
384,16,purchase,2024-01-05 12:59:56,direct,72.87
36,61,view,2024-01-05 13:06:39,search,50.82
1086,55,add_to_cart,2024-01-05 13:15:49,direct,33.44
534,49,add_to_cart,2024-01-05 13:18:12,ad,9.65
321,51,click,2024-01-05 13:38:50,ad,77.32
1494,70,impression,2024-01-05 13:47:33,search,37.2
59,61,impression,2024-01-05 13:54:13,direct,2.14
1958,50,impression,2024-01-05 13:55:05,email,5.74
275,84,view,2024-01-05 14:03:27,email,34.39
1212,34,add_to_cart,2024-01-05 14:23:31,search,81.88
1424,18,click,2024-01-05 14:23:54,ad,92.3
828,11,view,2024-01-05 14:26:01,direct,87.64
1325,85,view,2024-01-05 14:28:35,email,90.3
235,36,purchase,2024-01-05 14:36:35,direct,25.2
1539,47,add_to_cart,2024-01-05 14:37:50,search,11.63
253,1,add_to_cart,2024-01-05 14:45:32,ad,81.58
1246,5,view,2024-01-05 15:09:07,direct,16.25
656,47,add_to_cart,2024-01-05 15:13:50,search,93.45
1908,11,add_to_cart,2024-01-05 15:14:33,email,46.52
484,27,impression,2024-01-05 15:22:04,search,92.6
224,93,click,2024-01-05 15:36:02,direct,10.82
1282,38,impression,2024-01-05 15:36:38,ad,72.72
1243,27,view,2024-01-05 15:43:29,email,12.59
1133,38,click,2024-01-05 15:51:25,direct,61.9
513,62,purchase,2024-01-05 16:04:35,direct,5.28
1574,12,add_to_cart,2024-01-05 16:05:24,search,35.5
655,28,purchase,2024-01-05 16:17:22,search,44.57
1817,43,add_to_cart,2024-01-05 16:21:34,ad,86.89
1319,21,purchase,2024-01-05 16:30:06,ad,4.37
971,58,view,2024-01-05 16:40:11,ad,10.34
1965,72,view,2024-01-05 16:54:19,search,89.68
1579,5,impression,2024-01-05 16:56:32,email,25.26
288,59,impression,2024-01-05 16:58:04,email,43.23
1640,26,click,2024-01-05 17:02:16,ad,82.9
1170,84,impression,2024-01-05 17:05:52,direct,10.65
336,28,view,2024-01-05 17:05:54,direct,84.69
1538,40,add_to_cart,2024-01-05 17:07:58,search,58.56
879,26,view,2024-01-05 17:08:24,ad,84.66
1061,7,click,2024-01-05 17:11:19,direct,53.76
1816,35,click,2024-01-05 17:12:18,search,8.48
1945,79,click,2024-01-05 17:25:45,email,31.94
795,29,add_to_cart,2024-01-05 17:38:52,ad,87.98
1782,68,impression,2024-01-05 17:44:24,ad,20.49
1394,40,purchase,2024-01-05 17:45:03,ad,47.59
717,47,view,2024-01-05 17:46:40,ad,91.4
1399,21,purchase,2024-01-05 17:48:25,email,44.2
552,10,purchase,2024-01-05 17:49:29,search,78.76
1984,29,add_to_cart,2024-01-05 17:53:04,ad,41.92
252,63,click,2024-01-05 17:55:06,direct,13.55
1806,17,view,2024-01-05 17:58:33,direct,33.22
561,28,view,2024-01-05 18:04:43,search,46.47
1081,1,purchase,2024-01-05 18:18:00,email,69.96
1975,86,view,2024-01-05 18:39:16,search,69.44
1487,5,purchase,2024-01-05 18:52:51,search,84.66
1619,61,impression,2024-01-05 18:59:13,search,53.69
518,6,click,2024-01-05 19:18:22,email,0.63
833,32,add_to_cart,2024-01-05 19:24:43,email,53.89
1781,40,purchase,2024-01-05 19:26:44,direct,43.7
818,90,click,2024-01-05 19:38:45,search,11.51
1857,58,add_to_cart,2024-01-05 20:00:19,ad,48.25
666,43,purchase,2024-01-05 20:02:57,search,97.9
1413,100,add_to_cart,2024-01-05 20:23:30,search,59.38
1103,91,impression,2024-01-05 20:36:33,email,80.53
1755,45,click,2024-01-05 20:46:42,search,99.86
1542,43,view,2024-01-05 20:48:34,search,13.51
1642,38,add_to_cart,2024-01-05 21:01:56,search,4.11
1118,24,purchase,2024-01-05 21:05:08,ad,56.58
1480,68,click,2024-01-05 21:06:38,email,83.2
1941,4,click,2024-01-05 21:27:19,direct,23.24
515,89,click,2024-01-05 21:32:37,email,26.38
62,87,add_to_cart,2024-01-05 21:35:56,search,10.93
331,8,add_to_cart,2024-01-05 21:37:56,email,88.63
640,1,click,2024-01-05 21:38:23,search,4.96
5,46,impression,2024-01-05 21:40:28,ad,3.11
1585,55,view,2024-01-05 21:44:11,direct,86.95
121,11,impression,2024-01-05 21:46:30,email,56.69
219,75,purchase,2024-01-05 21:52:03,direct,55.62
116,15,click,2024-01-05 21:52:40,search,1.58
395,76,add_to_cart,2024-01-05 22:15:19,search,61.13
370,50,click,2024-01-05 22:31:07,ad,60.33
1673,69,purchase,2024-01-05 22:45:58,search,92.74
17,25,purchase,2024-01-05 23:18:46,email,10.7
24,17,purchase,2024-01-05 23:38:31,email,20.47
428,81,view,2024-01-05 23:40:24,direct,38.63
56,84,add_to_cart,2024-01-05 23:41:32,ad,19.47
193,50,click,2024-01-06 00:06:17,direct,99.54
935,91,add_to_cart,2024-01-06 00:17:23,search,22.13
814,87,click,2024-01-06 00:19:15,direct,1.94
1972,49,impression,2024-01-06 00:35:16,search,90.56
930,15,view,2024-01-06 00:46:15,direct,84.62
645,12,purchase,2024-01-06 00:47:53,search,49.43
1287,23,click,2024-01-06 01:10:40,direct,2.67
601,79,purchase,2024-01-06 01:15:54,search,53.6
1676,17,purchase,2024-01-06 01:23:42,direct,12.36
461,44,purchase,2024-01-06 01:24:23,direct,7.61
956,55,add_to_cart,2024-01-06 01:43:08,ad,72.3
1649,47,impression,2024-01-06 01:43:09,search,68.0
592,43,view,2024-01-06 02:05:44,email,99.48
1742,38,view,2024-01-06 02:19:37,email,21.28
663,42,click,2024-01-06 02:21:05,direct,46.49
1369,16,add_to_cart,2024-01-06 02:46:04,email,36.68
553,32,view,2024-01-06 03:08:56,direct,59.74
993,86,impression,2024-01-06 03:15:26,ad,32.31
1767,55,view,2024-01-06 03:40:08,search,83.26
1459,51,view,2024-01-06 03:46:33,direct,93.47
1970,2,impression,2024-01-06 03:46:55,ad,45.92
1167,60,view,2024-01-06 04:06:24,search,54.89
1909,60,purchase,2024-01-06 04:12:29,search,19.38
483,75,impression,2024-01-06 04:20:19,ad,45.85
573,12,purchase,2024-01-06 04:26:27,email,85.89
1990,17,click,2024-01-06 04:40:51,direct,14.12
1411,58,add_to_cart,2024-01-06 04:50:28,email,54.48
133,99,purchase,2024-01-06 04:53:41,ad,42.98
1835,68,add_to_cart,2024-01-06 04:54:48,ad,63.73
189,29,click,2024-01-06 05:05:46,email,91.89
1754,48,click,2024-01-06 05:06:12,direct,77.69
1412,80,impression,2024-01-06 05:40:58,ad,58.32
1304,59,view,2024-01-06 05:53:53,direct,23.77
773,72,add_to_cart,2024-01-06 06:00:38,email,67.48
1977,74,impression,2024-01-06 06:06:20,email,76.7
741,48,add_to_cart,2024-01-06 06:12:33,direct,9.49
81,49,add_to_cart,2024-01-06 06:45:03,ad,31.6
998,4,view,2024-01-06 07:04:42,search,42.56
268,32,purchase,2024-01-06 07:18:37,search,57.2
1311,50,view,2024-01-06 07:20:20,direct,26.31
105,55,impression,2024-01-06 07:21:44,direct,7.65
1510,23,click,2024-01-06 07:33:34,email,42.45
1032,67,purchase,2024-01-06 07:39:45,search,58.26
1115,21,impression,2024-01-06 07:50:47,search,87.97
1877,36,impression,2024-01-06 07:51:28,email,21.81
599,79,click,2024-01-06 07:57:46,search,55.11
1859,76,click,2024-01-06 08:06:10,direct,1.22
1100,76,view,2024-01-06 08:09:28,ad,18.91
1862,85,view,2024-01-06 08:10:51,direct,71.72
754,6,view,2024-01-06 08:12:21,search,75.43
1005,18,impression,2024-01-06 08:18:06,search,48.35
1040,27,add_to_cart,2024-01-06 08:20:07,direct,42.71
983,66,impression,2024-01-06 08:28:09,search,49.1
1796,79,click,2024-01-06 08:29:03,direct,20.11
1584,93,impression,2024-01-06 08:40:27,ad,71.61
1159,82,purchase,2024-01-06 08:42:38,ad,40.16
809,69,add_to_cart,2024-01-06 08:46:41,search,82.69
899,71,view,2024-01-06 08:50:00,direct,61.26
1552,14,view,2024-01-06 09:01:18,direct,12.97
1847,19,view,2024-01-06 09:04:12,search,23.7
711,94,click,2024-01-06 09:21:00,direct,31.87
1635,86,add_to_cart,2024-01-06 09:27:05,search,21.98
156,16,impression,2024-01-06 09:57:02,ad,8.98
932,34,purchase,2024-01-06 10:05:11,ad,1.2
140,82,click,2024-01-06 10:13:23,ad,55.16
505,47,impression,2024-01-06 10:37:44,ad,86.1
1477,38,view,2024-01-06 10:48:58,search,48.81
1918,26,purchase,2024-01-06 10:54:17,direct,50.31
16,22,impression,2024-01-06 11:13:06,search,68.15
1019,25,click,2024-01-06 11:13:56,ad,13.98
389,95,impression,2024-01-06 11:17:35,ad,58.32
1249,7,purchase,2024-01-06 11:26:10,email,9.2
1989,4,view,2024-01-06 11:36:02,email,52.82
776,61,impression,2024-01-06 11:55:06,ad,78.61
1663,93,click,2024-01-06 11:56:50,direct,68.7
533,38,view,2024-01-06 12:06:20,direct,28.42
1532,54,click,2024-01-06 12:15:01,direct,64.6
