id,user_id,event,ts,referrer,price
558,58,click,2024-01-06 12:52:55,direct,91.1
273,86,click,2024-01-06 12:54:51,search,54.95
948,84,impression,2024-01-06 12:55:54,ad,72.12
1957,39,purchase,2024-01-06 13:06:30,direct,50.31
436,52,view,2024-01-06 13:25:54,search,27.56
1110,56,purchase,2024-01-06 13:30:30,email,8.68
1178,65,purchase,2024-01-06 13:36:21,direct,15.1
1821,27,impression,2024-01-06 13:40:02,direct,36.11
1470,12,click,2024-01-06 13:42:25,direct,43.62
244,1,impression,2024-01-06 13:47:25,email,50.91
1371,52,add_to_cart,2024-01-06 13:53:43,direct,83.62
84,97,purchase,2024-01-06 14:16:27,email,54.52
1400,60,click,2024-01-06 14:29:27,ad,95.88
324,77,add_to_cart,2024-01-06 14:38:57,email,73.5
80,43,click,2024-01-06 14:39:15,email,92.73
1297,8,view,2024-01-06 14:43:03,direct,81.62
1662,51,purchase,2024-01-06 14:47:06,direct,73.76
1045,40,purchase,2024-01-06 14:53:47,search,57.75
1143,6,click,2024-01-06 15:01:44,email,52.78
1815,1,purchase,2024-01-06 15:03:11,search,61.14
1267,31,add_to_cart,2024-01-06 15:03:57,email,61.69
1018,35,impression,2024-01-06 15:17:57,direct,89.68
1652,21,purchase,2024-01-06 15:32:59,email,64.13
23,55,view,2024-01-06 15:44:07,email,35.58
196,1,purchase,2024-01-06 15:52:44,search,15.58
1885,76,add_to_cart,2024-01-06 16:08:21,search,52.21
154,36,purchase,2024-01-06 16:11:35,direct,28.3
763,4,add_to_cart,2024-01-06 16:18:15,ad,21.67
1173,94,view,2024-01-06 16:28:56,email,39.89
997,3,view,2024-01-06 16:44:26,search,42.79
1592,85,purchase,2024-01-06 16:55:11,direct,26.96
1978,83,add_to_cart,2024-01-06 17:12:16,ad,8.67
593,55,click,2024-01-06 17:24:11,search,20.25
1125,53,impression,2024-01-06 17:29:55,ad,92.89
1986,30,click,2024-01-06 18:10:09,email,24.67
1511,19,click,2024-01-06 18:16:33,direct,79.34
1705,89,add_to_cart,2024-01-06 18:24:47,search,57.2
1087,43,click,2024-01-06 18:39:34,direct,56.15
403,43,click,2024-01-06 18:41:40,search,81.24
641,35,purchase,2024-01-06 18:41:45,ad,36.45
1210,77,impression,2024-01-06 18:58:14,email,19.0
1598,23,impression,2024-01-06 19:04:58,email,48.49
82,99,purchase,2024-01-06 19:19:28,search,24.12
52,78,impression,2024-01-06 19:26:48,direct,92.92
871,74,add_to_cart,2024-01-06 19:59:16,search,57.76
946,25,add_to_cart,2024-01-06 20:06:07,ad,89.21
188,52,impression,2024-01-06 20:12:36,ad,58.53
1085,66,impression,2024-01-06 20:17:29,search,38.4
1452,87,purchase,2024-01-06 20:19:48,search,26.97
1713,24,impression,2024-01-06 20:23:57,ad,60.58
999,75,purchase,2024-01-06 20:26:35,search,55.83
508,34,click,2024-01-06 20:38:10,email,53.34
230,74,add_to_cart,2024-01-06 20:53:43,direct,32.1
746,76,click,2024-01-06 21:02:54,ad,96.18
1858,59,purchase,2024-01-06 21:12:08,ad,94.19
1497,72,purchase,2024-01-06 21:14:40,direct,30.0
1819,79,add_to_cart,2024-01-06 21:17:46,ad,66.68
1840,6,purchase,2024-01-06 21:30:36,ad,64.44
1631,28,view,2024-01-06 21:33:17,direct,65.65
1589,48,impression,2024-01-06 21:39:37,ad,25.34
797,29,view,2024-01-06 21:41:43,search,52.83
1425,45,view,2024-01-06 21:51:57,search,37.33
753,6,view,2024-01-06 21:54:30,search,20.5
1812,38,add_to_cart,2024-01-06 22:07:38,email,72.61
440,35,add_to_cart,2024-01-06 22:11:25,ad,24.15
1609,28,click,2024-01-06 22:34:58,direct,35.71
398,94,view,2024-01-06 23:04:27,email,2.84
1979,36,purchase,2024-01-06 23:29:19,direct,57.37
83,56,purchase,2024-01-06 23:43:57,direct,84.55
1464,64,view,2024-01-06 23:57:35,direct,39.16
853,76,click,2024-01-07 00:02:12,search,36.52
1580,3,add_to_cart,2024-01-07 00:10:07,email,87.44
953,10,purchase,2024-01-07 00:14:53,ad,26.75
1185,6,impression,2024-01-07 00:21:44,ad,67.8
1202,66,impression,2024-01-07 00:25:50,email,36.99
707,39,view,2024-01-07 00:44:37,search,83.26
1069,15,click,2024-01-07 01:04:18,direct,71.64
1208,98,impression,2024-01-07 01:19:41,email,98.99
1855,71,impression,2024-01-07 01:33:26,ad,12.92
1356,78,click,2024-01-07 02:03:26,direct,22.21
829,8,add_to_cart,2024-01-07 02:05:13,search,88.15
1337,25,impression,2024-01-07 02:21:24,search,26.21
657,1,add_to_cart,2024-01-07 02:24:48,direct,35.81
686,61,add_to_cart,2024-01-07 02:32:25,ad,78.11
1113,71,click,2024-01-07 02:46:30,direct,36.43
962,65,impression,2024-01-07 03:29:12,search,29.9
1692,18,click,2024-01-07 03:29:59,ad,93.9
1971,99,view,2024-01-07 03:43:52,search,32.5
520,21,click,2024-01-07 03:43:54,ad,68.9
1694,37,impression,2024-01-07 03:48:08,direct,74.74
257,65,purchase,2024-01-07 03:55:50,email,41.31
825,55,purchase,2024-01-07 04:04:44,ad,88.3
514,45,impression,2024-01-07 04:10:38,email,76.7
49,93,view,2024-01-07 04:16:42,email,98.82
1596,17,view,2024-01-07 04:28:15,search,30.65
1604,9,purchase,2024-01-07 04:31:15,direct,99.92
586,28,click,2024-01-07 04:35:30,search,56.78
1129,74,add_to_cart,2024-01-07 04:57:20,email,16.75
1486,98,add_to_cart,2024-01-07 05:00:27,search,38.53
125,28,purchase,2024-01-07 05:07:47,ad,33.14
701,93,add_to_cart,2024-01-07 05:15:30,email,78.68
1186,19,add_to_cart,2024-01-07 05:46:21,search,91.73
838,97,view,2024-01-07 05:46:27,direct,7.7
1844,99,view,2024-01-07 06:08:40,email,1.86
531,14,purchase,2024-01-07 06:12:10,email,67.1
11,80,click,2024-01-07 06:12:24,search,35.19
1078,35,add_to_cart,2024-01-07 06:14:27,email,70.65
278,89,view,2024-01-07 06:31:47,direct,24.27
1710,9,view,2024-01-07 06:48:10,email,8.33
448,75,click,2024-01-07 06:48:58,ad,76.0
547,21,impression,2024-01-07 06:54:18,search,35.75
417,31,add_to_cart,2024-01-07 07:09:11,search,71.46
842,36,impression,2024-01-07 07:17:12,email,91.74
1828,28,click,2024-01-07 07:27:42,ad,30.94
1946,21,view,2024-01-07 07:32:42,direct,25.58
1597,44,impression,2024-01-07 07:33:02,direct,88.85
1266,36,click,2024-01-07 07:35:18,direct,48.91
451,91,impression,2024-01-07 08:12:47,ad,16.1
216,73,impression,2024-01-07 08:20:15,direct,38.96
1888,60,impression,2024-01-07 08:42:14,ad,26.21
272,72,impression,2024-01-07 08:52:44,direct,60.7
1475,22,view,2024-01-07 08:54:27,ad,75.64
1222,1,view,2024-01-07 09:10:41,direct,81.5
1396,66,click,2024-01-07 09:23:48,search,30.47
1803,88,add_to_cart,2024-01-07 09:36:54,search,44.35
1987,39,purchase,2024-01-07 09:37:57,email,98.7
1153,62,add_to_cart,2024-01-07 09:54:04,ad,66.77
1808,75,view,2024-01-07 10:21:52,email,64.37
362,28,click,2024-01-07 10:46:49,direct,90.48
1367,31,impression,2024-01-07 10:50:28,ad,18.72
1799,63,purchase,2024-01-07 10:55:40,ad,75.25
283,7,purchase,2024-01-07 11:02:52,email,35.5
1423,60,add_to_cart,2024-01-07 11:08:56,ad,84.4
392,24,impression,2024-01-07 11:09:41,ad,75.38
39,73,impression,2024-01-07 11:34:26,ad,95.74
1950,23,add_to_cart,2024-01-07 11:39:40,ad,95.7
225,64,view,2024-01-07 11:47:05,email,17.59
1161,96,add_to_cart,2024-01-07 11:47:08,ad,69.87
371,48,view,2024-01-07 11:55:31,ad,79.88
1362,49,purchase,2024-01-07 11:58:19,search,49.71
774,36,view,2024-01-07 12:07:31,direct,22.58
1265,36,view,2024-01-07 12:15:44,email,80.69
1084,4,impression,2024-01-07 12:25:52,ad,13.94
955,93,add_to_cart,2024-01-07 12:39:11,ad,9.38
1779,57,add_to_cart,2024-01-07 12:39:49,search,89.2
1252,93,impression,2024-01-07 12:48:02,search,15.5
1059,63,view,2024-01-07 12:59:34,search,14.23
1757,9,purchase,2024-01-07 13:05:44,ad,5.89
607,6,view,2024-01-07 13:23:52,direct,36.6
917,34,purchase,2024-01-07 13:29:23,search,72.31
677,57,view,2024-01-07 13:39:31,search,91.56
1852,45,add_to_cart,2024-01-07 13:58:24,direct,46.51
1353,13,click,2024-01-07 14:01:07,search,38.1
410,44,purchase,2024-01-07 14:11:00,email,25.16
770,41,add_to_cart,2024-01-07 14:30:03,direct,94.93
685,68,view,2024-01-07 14:32:19,direct,59.7
1744,28,add_to_cart,2024-01-07 14:43:36,email,79.84
1618,99,click,2024-01-07 14:45:13,email,66.8
1845,59,add_to_cart,2024-01-07 15:03:52,direct,48.74
1914,15,impression,2024-01-07 15:09:59,email,1.98
487,25,add_to_cart,2024-01-07 15:11:21,ad,19.84
274,42,click,2024-01-07 15:11:45,ad,45.89
1587,100,purchase,2024-01-07 15:13:07,ad,3.48
989,78,impression,2024-01-07 15:20:28,direct,34.63
1157,96,view,2024-01-07 15:30:00,search,30.63
1130,22,purchase,2024-01-07 15:31:10,search,66.87
1380,88,view,2024-01-07 15:31:26,direct,29.17
1366,69,purchase,2024-01-07 15:54:01,search,14.53
1684,24,purchase,2024-01-07 15:55:11,search,35.46
1206,92,view,2024-01-07 15:56:10,email,94.79
286,72,add_to_cart,2024-01-07 15:57:27,email,13.1
938,61,view,2024-01-07 16:13:08,ad,45.34
1912,79,view,2024-01-07 16:26:43,direct,68.1
1128,89,add_to_cart,2024-01-07 16:27:05,email,27.61
104,21,add_to_cart,2024-01-07 16:37:47,search,64.67
153,94,click,2024-01-07 16:41:24,search,44.39
618,43,view,2024-01-07 17:25:22,ad,80.65
699,13,impression,2024-01-07 17:25:53,direct,32.25
1863,18,click,2024-01-07 17:53:17,direct,50.12
1677,34,view,2024-01-07 18:30:19,search,24.4
1533,81,add_to_cart,2024-01-07 18:33:24,ad,21.9
1271,62,view,2024-01-07 18:33:33,search,3.99
859,53,view,2024-01-07 18:43:33,direct,22.68
76,44,add_to_cart,2024-01-07 19:18:13,direct,29.8
1336,70,purchase,2024-01-07 19:18:23,direct,25.12
4,88,purchase,2024-01-07 19:22:25,direct,75.54
1101,75,click,2024-01-07 19:26:18,direct,31.97
1915,82,add_to_cart,2024-01-07 19:39:21,email,37.76
541,88,click,2024-01-07 19:49:08,email,22.98
803,86,purchase,2024-01-07 19:58:04,email,22.53
630,36,view,2024-01-07 19:59:51,ad,98.74
1704,81,view,2024-01-07 20:12:46,email,96.65
9,3,impression,2024-01-07 20:26:49,search,0.97
381,74,add_to_cart,2024-01-07 20:45:30,direct,7.37
1104,7,click,2024-01-07 20:47:32,ad,57.9
954,43,impression,2024-01-07 20:54:24,ad,96.91
615,51,add_to_cart,2024-01-07 20:56:06,ad,81.79
161,33,purchase,2024-01-07 20:56:40,email,4.13
608,12,view,2024-01-07 21:03:53,ad,97.9
594,94,view,2024-01-07 21:44:22,email,32.6
1907,51,add_to_cart,2024-01-07 21:54:50,direct,11.56
1822,90,click,2024-01-07 22:00:55,email,86.95
50,89,impression,2024-01-07 22:03:36,email,14.37
470,68,view,2024-01-07 22:04:14,ad,83.83
1960,39,impression,2024-01-07 22:17:18,email,47.98
1890,97,impression,2024-01-07 22:18:26,ad,60.7
1063,41,click,2024-01-07 22:23:34,search,23.62
1724,83,view,2024-01-07 22:28:50,search,21.29
1916,22,impression,2024-01-07 22:30:54,email,0.7
1939,35,click,2024-01-07 22:32:27,direct,7.34
340,34,purchase,2024-01-07 22:44:17,ad,26.34
1901,19,click,2024-01-07 22:52:33,search,69.34
1927,44,impression,2024-01-07 23:04:04,search,79.57
887,19,add_to_cart,2024-01-07 23:24:10,ad,48.23
227,37,purchase,2024-01-07 23:39:12,email,41.27
1075,71,click,2024-01-07 23:52:05,direct,28.68
1357,4,add_to_cart,2024-01-08 00:13:23,search,24.16
1290,94,purchase,2024-01-08 00:16:59,ad,41.7
186,94,impression,2024-01-08 00:18:45,ad,5.31
616,23,impression,2024-01-08 00:52:49,direct,8.14
327,74,click,2024-01-08 00:56:20,ad,81.62
1465,62,purchase,2024-01-08 01:01:17,email,49.64
1687,97,purchase,2024-01-08 01:12:12,direct,45.99
72,7,view,2024-01-08 01:20:53,ad,8.43
658,35,view,2024-01-08 01:23:15,ad,9.85
1176,25,view,2024-01-08 01:27:23,direct,14.58
1937,31,click,2024-01-08 01:38:06,email,47.59
290,12,impression,2024-01-08 01:58:49,email,8.51
1422,57,add_to_cart,2024-01-08 02:17:24,email,7.76
1067,3,add_to_cart,2024-01-08 02:40:56,email,45.1
1630,100,purchase,2024-01-08 02:53:08,email,3.66
1427,33,view,2024-01-08 02:54:17,ad,74.9
1824,99,add_to_cart,2024-01-08 02:56:43,ad,60.4
1280,58,add_to_cart,2024-01-08 03:28:34,email,94.89
71,70,purchase,2024-01-08 03:49:37,ad,15.31
591,59,click,2024-01-08 03:54:13,direct,59.98
402,4,add_to_cart,2024-01-08 04:00:23,direct,77.45
106,85,click,2024-01-08 04:46:04,direct,23.8
1646,23,click,2024-01-08 04:48:10,search,57.8
21,35,purchase,2024-01-08 04:57:36,email,98.37
1218,22,impression,2024-01-08 05:01:44,search,11.5
459,12,purchase,2024-01-08 05:07:56,direct,78.5
1522,81,purchase,2024-01-08 05:12:23,email,87.93
66,49,purchase,2024-01-08 05:23:52,email,67.77
190,30,impression,2024-01-08 05:43:47,ad,63.51
1601,51,impression,2024-01-08 05:52:30,ad,25.79
1292,19,impression,2024-01-08 06:12:43,direct,99.14
313,18,view,2024-01-08 06:27:55,email,82.19
933,63,view,2024-01-08 06:34:38,search,68.36
1316,68,purchase,2024-01-08 07:06:34,search,48.44
348,7,purchase,2024-01-08 07:14:03,search,65.9
1820,82,purchase,2024-01-08 07:20:50,direct,89.33
827,78,view,2024-01-08 07:27:09,search,39.2
130,87,add_to_cart,2024-01-08 07:47:22,ad,64.62
147,100,add_to_cart,2024-01-08 07:51:59,ad,52.3
479,46,click,2024-01-08 07:55:29,search,95.94
1656,5,add_to_cart,2024-01-08 08:01:23,ad,60.2
1928,64,purchase,2024-01-08 08:04:41,search,89.79
1006,2,add_to_cart,2024-01-08 08:16:50,email,46.14
893,93,add_to_cart,2024-01-08 08:23:18,email,26.42
516,80,click,2024-01-08 08:36:17,direct,98.17
945,12,view,2024-01-08 08:47:06,email,7.81
198,91,add_to_cart,2024-01-08 08:52:30,search,96.56
720,65,view,2024-01-08 09:08:51,email,40.3
1363,5,impression,2024-01-08 09:09:21,email,70.41
303,44,add_to_cart,2024-01-08 09:32:27,direct,20.3
386,7,purchase,2024-01-08 09:49:37,email,78.48
358,30,add_to_cart,2024-01-08 09:51:11,ad,58.41
911,29,add_to_cart,2024-01-08 09:55:07,direct,47.4
40,59,click,2024-01-08 09:57:10,email,74.51
1381,14,add_to_cart,2024-01-08 10:24:53,search,95.56
1699,69,click,2024-01-08 10:28:28,email,46.5
1389,99,impression,2024-01-08 10:30:39,ad,17.99
783,82,click,2024-01-08 10:31:22,email,50.44
128,5,impression,2024-01-08 10:51:13,ad,91.43
1666,93,impression,2024-01-08 10:51:23,direct,20.23
727,35,view,2024-01-08 10:52:05,direct,63.65
1189,55,add_to_cart,2024-01-08 11:09:16,email,47.2
1759,98,view,2024-01-08 11:17:13,email,44.75
1613,16,view,2024-01-08 11:33:52,search,19.41
213,37,click,2024-01-08 11:37:13,email,49.98
1889,27,view,2024-01-08 11:47:15,email,13.12
77,57,impression,2024-01-08 11:49:44,ad,42.9
164,53,click,2024-01-08 12:03:41,email,49.73
968,87,view,2024-01-08 12:07:20,direct,23.87
1119,12,impression,2024-01-08 12:12:29,ad,54.25
1778,74,add_to_cart,2024-01-08 12:31:11,ad,95.29
970,75,impression,2024-01-08 12:37:49,ad,31.91
629,61,impression,2024-01-08 12:44:37,email,30.93
750,49,click,2024-01-08 12:51:07,search,60.66
788,84,click,2024-01-08 13:18:15,direct,25.68
246,39,impression,2024-01-08 13:48:27,ad,13.89
1302,76,click,2024-01-08 13:59:28,direct,89.73
368,72,view,2024-01-08 14:15:22,search,92.18
206,29,view,2024-01-08 14:29:09,direct,40.69
1768,51,purchase,2024-01-08 14:31:11,email,52.46
919,94,impression,2024-01-08 14:33:07,direct,32.97
1217,29,impression,2024-01-08 14:46:26,search,18.91
78,19,click,2024-01-08 14:49:19,search,35.85
194,88,add_to_cart,2024-01-08 14:55:58,direct,22.89
1229,88,purchase,2024-01-08 14:56:24,ad,17.99
1328,80,view,2024-01-08 15:17:31,email,42.26
1929,7,click,2024-01-08 15:32:45,ad,24.41
991,100,add_to_cart,2024-01-08 15:42:51,search,35.53
1053,58,purchase,2024-01-08 15:46:40,ad,75.14
333,92,add_to_cart,2024-01-08 15:48:57,ad,58.11
1952,30,impression,2024-01-08 15:56:23,direct,25.46
1080,59,purchase,2024-01-08 15:59:36,direct,99.69
1725,65,impression,2024-01-08 16:07:36,direct,65.82
1093,87,click,2024-01-08 16:09:28,direct,76.68
1240,76,impression,2024-01-08 16:34:09,ad,86.38
1708,30,impression,2024-01-08 16:34:36,ad,45.5
1043,82,impression,2024-01-08 16:50:07,direct,81.84
1838,61,purchase,2024-01-08 16:50:34,ad,6.67
564,41,impression,2024-01-08 16:58:07,email,80.82
1071,55,impression,2024-01-08 17:01:09,search,53.9
1612,21,purchase,2024-01-08 17:26:48,search,90.19
1390,14,view,2024-01-08 17:29:44,search,22.24
1150,79,purchase,2024-01-08 17:40:01,search,70.76
659,60,impression,2024-01-08 17:41:47,email,46.65
1463,87,purchase,2024-01-08 17:47:03,email,28.88
29,99,add_to_cart,2024-01-08 17:50:33,direct,20.59
1565,40,view,2024-01-08 17:52:59,ad,84.75
790,72,click,2024-01-08 18:26:58,ad,17.13
1344,78,view,2024-01-08 18:36:50,search,5.33
747,56,purchase,2024-01-08 18:38:23,email,77.65
992,52,view,2024-01-08 18:46:58,email,61.9
712,74,add_to_cart,2024-01-08 18:51:58,search,38.58
969,52,click,2024-01-08 19:00:40,ad,10.98
740,55,add_to_cart,2024-01-08 19:13:16,ad,46.7
548,46,impression,2024-01-08 19:17:58,email,45.64
115,73,view,2024-01-08 19:23:12,ad,58.4
409,91,view,2024-01-08 19:29:17,search,95.53
12,99,add_to_cart,2024-01-08 19:31:49,direct,97.43
778,91,click,2024-01-08 19:41:56,ad,28.38
433,62,click,2024-01-08 19:52:01,search,53.83
1800,42,purchase,2024-01-08 19:55:50,email,94.9
1274,87,add_to_cart,2024-01-08 19:58:24,search,20.12
347,14,view,2024-01-08 20:00:43,direct,63.91
1962,33,impression,2024-01-08 20:06:42,ad,11.87
1715,68,click,2024-01-08 20:33:25,search,13.9
232,10,click,2024-01-08 20:53:28,ad,44.28
415,56,impression,2024-01-08 20:56:11,ad,18.96
418,66,view,2024-01-08 21:01:22,direct,50.1
1641,8,impression,2024-01-08 21:08:50,ad,3.58
267,58,purchase,2024-01-08 21:26:24,search,88.6
1634,93,view,2024-01-08 21:31:22,search,65.1
1764,90,impression,2024-01-08 21:45:15,direct,90.95
1625,78,purchase,2024-01-08 21:47:42,email,14.85
33,44,add_to_cart,2024-01-08 21:58:26,search,51.34
245,20,purchase,2024-01-08 22:00:06,email,9.75
493,26,view,2024-01-08 22:07:35,email,3.23
1402,35,view,2024-01-08 22:13:37,ad,6.2
1807,65,add_to_cart,2024-01-08 22:14:11,direct,64.13
1379,89,purchase,2024-01-08 22:23:56,ad,62.89
972,24,add_to_cart,2024-01-08 22:36:13,direct,48.91
1169,26,add_to_cart,2024-01-08 22:43:11,ad,35.1
1549,69,purchase,2024-01-08 23:03:18,ad,71.98
1599,74,click,2024-01-08 23:30:50,ad,87.4
1524,77,view,2024-01-08 23:32:31,ad,52.56
1521,87,purchase,2024-01-08 23:34:32,email,99.45
1429,71,purchase,2024-01-08 23:34:36,ad,87.68
578,11,click,2024-01-08 23:37:30,email,24.28
166,8,view,2024-01-08 23:39:51,direct,0.66
843,44,add_to_cart,2024-01-08 23:47:29,direct,11.65
767,26,view,2024-01-08 23:51:59,ad,40.53
704,36,add_to_cart,2024-01-08 23:53:37,search,21.84
1902,24,purchase,2024-01-08 23:58:41,search,17.89
1770,30,add_to_cart,2024-01-09 00:05:09,direct,33.68
1179,70,click,2024-01-09 00:30:05,direct,89.1
1403,46,purchase,2024-01-09 00:46:55,direct,28.82
420,8,click,2024-01-09 00:50:17,email,47.86
652,81,add_to_cart,2024-01-09 00:54:07,ad,84.37
1284,85,click,2024-01-09 00:58:59,direct,69.39
1867,14,purchase,2024-01-09 01:11:06,direct,33.46
1831,81,purchase,2024-01-09 01:11:47,direct,19.99
1894,89,click,2024-01-09 01:21:05,search,10.83
667,90,purchase,2024-01-09 01:22:58,ad,67.46
1706,66,click,2024-01-09 01:29:06,ad,72.72
249,89,click,2024-01-09 01:44:14,search,68.54
598,13,impression,2024-01-09 01:46:07,direct,34.57
315,7,click,2024-01-09 01:46:36,ad,21.39
523,4,view,2024-01-09 01:48:26,direct,55.2
1158,18,add_to_cart,2024-01-09 01:49:38,ad,67.1
1903,32,view,2024-01-09 01:55:55,direct,75.76
557,23,impression,2024-01-09 01:57:53,ad,57.13
985,26,purchase,2024-01-09 02:09:08,direct,92.71
1350,87,add_to_cart,2024-01-09 02:09:08,search,70.7
922,54,impression,2024-01-09 02:31:15,email,21.17
1760,73,click,2024-01-09 02:43:59,email,54.17
55,24,view,2024-01-09 03:05:43,ad,81.64
74,34,impression,2024-01-09 03:19:50,search,75.28
1793,11,purchase,2024-01-09 03:36:16,email,24.4
664,1,view,2024-01-09 03:40:08,ad,77.19
507,13,impression,2024-01-09 03:45:34,email,62.77
1251,67,add_to_cart,2024-01-09 03:49:50,search,16.11
222,76,view,2024-01-09 04:21:12,ad,16.79
580,55,purchase,2024-01-09 04:45:13,search,12.64
958,85,click,2024-01-09 04:47:06,direct,49.96
1407,33,view,2024-01-09 04:51:54,direct,60.16
