id,user_id,event,ts,referrer,price
1789,89,add_to_cart,2024-01-09 05:05:37,direct,91.76
119,84,click,2024-01-09 05:10:47,direct,44.8
443,63,view,2024-01-09 05:22:03,direct,6.42
1572,4,impression,2024-01-09 05:29:25,email,64.49
208,76,click,2024-01-09 05:39:41,ad,49.88
669,26,view,2024-01-09 05:50:16,search,31.14
1455,100,add_to_cart,2024-01-09 05:53:51,email,16.78
614,73,add_to_cart,2024-01-09 05:55:33,email,6.3
1611,99,add_to_cart,2024-01-09 05:59:35,email,0.42
67,70,purchase,2024-01-09 07:09:44,direct,27.69
258,39,view,2024-01-09 07:13:28,ad,35.57
102,88,click,2024-01-09 07:19:50,ad,95.4
1214,90,view,2024-01-09 07:24:30,email,94.93
761,9,purchase,2024-01-09 07:24:56,search,83.99
476,31,view,2024-01-09 07:25:20,email,19.87
869,5,impression,2024-01-09 07:41:30,email,30.26
1484,62,click,2024-01-09 07:41:36,email,89.19
1593,13,add_to_cart,2024-01-09 07:50:03,search,45.57
215,29,purchase,2024-01-09 07:53:46,direct,61.0
109,55,purchase,2024-01-09 07:59:25,ad,74.76
1398,7,impression,2024-01-09 08:17:27,search,60.75
635,54,impression,2024-01-09 08:27:02,search,17.8
1827,90,view,2024-01-09 08:28:38,ad,63.94
1761,40,impression,2024-01-09 08:45:27,search,61.98
789,31,purchase,2024-01-09 08:50:18,email,71.89
672,51,view,2024-01-09 08:52:54,search,33.99
209,5,add_to_cart,2024-01-09 08:54:18,ad,90.27
1488,95,view,2024-01-09 09:28:28,email,79.77
609,73,view,2024-01-09 09:58:33,direct,57.78
1434,100,view,2024-01-09 09:59:47,search,92.71
1236,80,impression,2024-01-09 10:19:52,direct,87.38
1300,40,impression,2024-01-09 10:24:01,search,48.39
271,38,view,2024-01-09 10:31:29,ad,84.74
1238,55,view,2024-01-09 10:35:43,ad,11.91
719,40,add_to_cart,2024-01-09 11:22:34,search,65.71
220,16,click,2024-01-09 11:35:58,email,49.43
416,6,purchase,2024-01-09 12:02:13,search,86.92
79,91,click,2024-01-09 12:15:54,ad,27.69
148,13,impression,2024-01-09 12:48:50,ad,94.42
239,93,purchase,2024-01-09 13:02:31,search,98.47
568,1,view,2024-01-09 13:02:53,email,42.1
150,82,purchase,2024-01-09 13:06:49,direct,34.2
851,76,click,2024-01-09 13:07:32,email,89.8
1313,45,view,2024-01-09 13:09:45,direct,92.0
1296,95,view,2024-01-09 13:25:38,email,20.93
841,98,view,2024-01-09 14:12:34,ad,14.87
422,31,impression,2024-01-09 14:14:18,email,13.86
1722,16,impression,2024-01-09 14:23:29,email,61.77
868,43,purchase,2024-01-09 15:07:26,ad,78.98
1288,18,view,2024-01-09 15:12:39,email,0.42
926,22,purchase,2024-01-09 15:16:58,search,52.17
681,4,purchase,2024-01-09 15:35:24,search,46.65
1437,35,add_to_cart,2024-01-09 15:47:10,email,95.39
1242,43,view,2024-01-09 15:48:06,email,57.71
223,81,view,2024-01-09 15:51:03,direct,50.75
1577,75,click,2024-01-09 16:04:40,email,89.7
1985,70,view,2024-01-09 16:14:16,email,84.68
1860,24,click,2024-01-09 16:34:42,email,63.17
1404,56,view,2024-01-09 16:36:34,direct,86.26
1034,37,add_to_cart,2024-01-09 16:39:17,email,56.92
511,38,purchase,2024-01-09 16:40:09,search,36.86
344,24,add_to_cart,2024-01-09 17:01:19,direct,70.1
1121,92,purchase,2024-01-09 17:03:19,direct,35.11
684,51,purchase,2024-01-09 17:16:22,email,46.7
1029,50,purchase,2024-01-09 17:17:34,search,13.37
1691,3,add_to_cart,2024-01-09 17:32:12,email,33.93
345,85,click,2024-01-09 17:53:29,email,11.28
1720,65,impression,2024-01-09 17:57:18,ad,28.66
453,87,click,2024-01-09 18:01:18,search,2.22
1377,16,view,2024-01-09 18:17:39,email,47.2
1581,75,view,2024-01-09 18:44:38,direct,90.83
671,31,click,2024-01-09 18:55:24,email,66.49
1528,39,add_to_cart,2024-01-09 18:57:33,search,55.84
1226,55,click,2024-01-09 19:11:56,direct,40.5
715,88,click,2024-01-09 19:16:58,email,59.26
90,48,impression,2024-01-09 19:17:15,ad,35.59
1410,97,add_to_cart,2024-01-09 19:31:15,ad,91.9
3,3,impression,2024-01-09 19:36:00,email,94.13
1777,11,click,2024-01-09 19:40:50,direct,94.17
1869,11,purchase,2024-01-09 19:57:19,direct,44.2
1763,91,purchase,2024-01-09 19:57:45,ad,32.24
1190,77,view,2024-01-09 20:16:38,email,98.13
152,92,view,2024-01-09 20:20:03,ad,28.25
633,58,purchase,2024-01-09 20:20:26,ad,99.87
1340,2,impression,2024-01-09 20:42:40,email,62.84
361,54,purchase,2024-01-09 20:43:51,ad,5.4
400,52,add_to_cart,2024-01-09 21:04:08,search,77.95
951,84,impression,2024-01-09 21:11:48,direct,87.35
110,7,purchase,2024-01-09 21:22:34,direct,79.1
1241,32,purchase,2024-01-09 21:31:54,search,22.3
894,22,impression,2024-01-09 21:35:15,ad,57.47
1033,68,purchase,2024-01-09 21:41:43,direct,44.6
1052,80,impression,2024-01-09 21:51:00,email,76.49
1109,63,click,2024-01-09 22:02:51,ad,93.58
323,36,click,2024-01-09 22:27:55,search,97.86
1499,31,purchase,2024-01-09 22:42:19,search,73.85
177,70,click,2024-01-09 22:49:37,email,38.36
1773,99,add_to_cart,2024-01-09 22:54:42,email,52.7
612,37,purchase,2024-01-09 22:57:14,email,14.99
332,95,view,2024-01-09 22:58:50,search,84.51
875,43,add_to_cart,2024-01-09 22:59:10,ad,17.64
93,35,purchase,2024-01-09 23:05:16,direct,11.96
1225,24,purchase,2024-01-09 23:38:32,direct,30.37
880,59,impression,2024-01-09 23:43:43,email,52.38
1747,2,purchase,2024-01-09 23:48:25,ad,29.48
1485,68,click,2024-01-10 00:00:42,ad,88.87
1999,84,click,2024-01-10 00:01:01,search,10.59
454,28,add_to_cart,2024-01-10 00:08:06,email,6.16
1481,47,add_to_cart,2024-01-10 00:14:41,email,88.14
266,92,purchase,2024-01-10 01:09:18,ad,62.71
1022,4,add_to_cart,2024-01-10 01:18:50,email,72.82
1553,87,view,2024-01-10 01:24:30,email,0.43
574,97,click,2024-01-10 01:36:41,ad,82.85
1893,13,view,2024-01-10 02:04:58,search,13.33
1182,100,impression,2024-01-10 02:06:06,ad,95.99
212,28,add_to_cart,2024-01-10 02:14:17,search,7.26
1513,76,view,2024-01-10 02:17:22,search,14.51
1013,75,purchase,2024-01-10 02:19:51,direct,30.32
240,21,impression,2024-01-10 02:46:58,email,77.77
1392,71,view,2024-01-10 02:48:36,search,58.6
1500,71,purchase,2024-01-10 02:53:30,ad,19.11
63,66,impression,2024-01-10 03:00:38,ad,8.97
679,75,click,2024-01-10 03:18:55,ad,90.8
25,99,impression,2024-01-10 03:28:28,search,26.85
927,49,add_to_cart,2024-01-10 03:31:18,ad,8.9
865,90,impression,2024-01-10 03:53:45,ad,19.35
1064,51,add_to_cart,2024-01-10 03:54:33,search,71.21
1145,16,view,2024-01-10 04:00:40,email,17.96
1711,14,impression,2024-01-10 04:00:49,direct,29.5
1564,68,click,2024-01-10 04:02:35,ad,98.57
978,57,impression,2024-01-10 04:14:12,email,23.55
567,51,add_to_cart,2024-01-10 04:17:29,ad,36.32
1668,33,view,2024-01-10 04:24:22,email,14.23
1721,63,add_to_cart,2024-01-10 04:28:59,search,45.44
644,3,click,2024-01-10 04:29:47,direct,51.95
1746,7,impression,2024-01-10 04:41:38,search,58.76
259,40,impression,2024-01-10 04:42:11,search,96.59
1786,63,click,2024-01-10 04:45:11,search,47.1
1361,44,impression,2024-01-10 04:47:02,email,93.8
406,97,click,2024-01-10 05:20:45,ad,39.56
1899,18,impression,2024-01-10 05:33:10,search,4.84
1278,20,purchase,2024-01-10 05:38:27,direct,45.22
145,17,purchase,2024-01-10 05:39:12,direct,79.95
882,4,purchase,2024-01-10 05:50:50,direct,80.86
1900,80,purchase,2024-01-10 05:51:19,email,41.6
1571,7,click,2024-01-10 06:02:53,direct,49.84
1682,41,add_to_cart,2024-01-10 06:04:42,email,0.4
111,62,click,2024-01-10 06:18:00,direct,84.74
1141,7,click,2024-01-10 06:20:23,email,56.44
8,4,add_to_cart,2024-01-10 06:23:49,ad,28.57
51,54,view,2024-01-10 06:34:59,ad,20.58
1440,81,view,2024-01-10 06:38:52,ad,15.6
737,99,purchase,2024-01-10 07:22:41,search,97.51
1874,56,impression,2024-01-10 07:38:23,search,99.94
474,21,click,2024-01-10 07:39:43,search,40.54
729,30,purchase,2024-01-10 07:39:48,search,2.11
1944,40,impression,2024-01-10 07:40:55,search,49.98
526,25,add_to_cart,2024-01-10 07:45:20,direct,37.14
299,23,impression,2024-01-10 07:51:20,ad,72.79
579,5,impression,2024-01-10 07:54:54,direct,19.9
489,4,view,2024-01-10 07:55:13,email,71.47
1836,58,click,2024-01-10 08:02:00,ad,62.23
815,58,add_to_cart,2024-01-10 08:09:45,email,37.72
135,82,click,2024-01-10 08:11:18,ad,94.56
1495,97,add_to_cart,2024-01-10 08:11:34,ad,70.63
1516,63,add_to_cart,2024-01-10 08:19:25,search,83.21
1258,53,click,2024-01-10 08:23:11,search,57.19
1723,64,view,2024-01-10 08:41:59,email,64.17
952,42,view,2024-01-10 08:42:01,direct,22.4
873,16,impression,2024-01-10 09:23:32,ad,51.56
876,65,add_to_cart,2024-01-10 09:27:15,ad,29.93
1322,63,add_to_cart,2024-01-10 09:34:36,email,48.2
1875,98,view,2024-01-10 09:36:51,search,10.48
1731,42,click,2024-01-10 09:40:13,ad,61.26
1651,51,click,2024-01-10 10:00:05,ad,89.9
1811,29,impression,2024-01-10 10:11:16,search,88.56
745,72,impression,2024-01-10 10:18:01,ad,47.43
647,77,purchase,2024-01-10 10:18:50,search,47.66
690,21,click,2024-01-10 10:42:11,search,40.82
1588,79,purchase,2024-01-10 10:45:13,direct,6.85
1072,23,click,2024-01-10 10:48:36,direct,62.21
1105,60,purchase,2024-01-10 10:56:17,email,51.65
1091,93,impression,2024-01-10 11:11:26,ad,26.26
1155,92,click,2024-01-10 11:27:07,search,82.6
1861,13,impression,2024-01-10 11:30:49,search,62.38
1164,7,add_to_cart,2024-01-10 11:31:07,email,1.33
200,57,add_to_cart,2024-01-10 11:45:06,search,95.6
117,32,view,2024-01-10 11:56:53,search,9.68
1320,81,click,2024-01-10 12:05:20,direct,40.33
735,51,purchase,2024-01-10 12:13:30,direct,13.55
1044,64,impression,2024-01-10 12:15:00,ad,50.3
634,21,purchase,2024-01-10 12:16:24,search,89.61
509,1,add_to_cart,2024-01-10 12:43:14,ad,96.65
920,4,view,2024-01-10 12:50:45,search,92.82
260,21,click,2024-01-10 12:51:35,search,43.3
1762,78,purchase,2024-01-10 13:35:19,ad,10.36
1174,91,impression,2024-01-10 13:38:08,ad,93.3
1446,62,purchase,2024-01-10 13:38:42,search,52.72
1541,72,impression,2024-01-10 13:47:14,search,95.83
839,47,add_to_cart,2024-01-10 13:57:33,ad,73.68
786,59,impression,2024-01-10 13:59:25,direct,56.83
1139,71,purchase,2024-01-10 14:34:33,email,8.67
350,11,purchase,2024-01-10 14:50:50,search,31.58
1493,35,view,2024-01-10 14:52:29,ad,45.9
834,100,impression,2024-01-10 14:52:57,ad,96.68
1447,32,view,2024-01-10 14:53:17,ad,18.4
20,6,click,2024-01-10 14:58:36,ad,5.84
1239,87,view,2024-01-10 15:01:44,search,45.5
1843,27,view,2024-01-10 15:05:20,ad,40.88
636,35,view,2024-01-10 15:11:42,ad,4.37
1060,62,add_to_cart,2024-01-10 15:12:56,email,88.18
1301,100,click,2024-01-10 15:14:47,direct,16.22
918,22,view,2024-01-10 15:34:46,search,70.83
1956,80,purchase,2024-01-10 15:40:22,direct,35.74
904,29,impression,2024-01-10 15:49:41,direct,50.3
878,95,view,2024-01-10 15:49:53,direct,30.38
934,80,purchase,2024-01-10 16:28:19,email,64.89
697,12,purchase,2024-01-10 16:42:33,direct,90.28
1685,19,impression,2024-01-10 16:59:57,ad,86.93
171,66,purchase,2024-01-10 17:11:32,direct,41.51
298,49,impression,2024-01-10 17:18:03,ad,75.54
373,7,click,2024-01-10 17:24:23,direct,86.68
694,39,impression,2024-01-10 17:59:23,direct,64.7
1073,55,add_to_cart,2024-01-10 18:00:40,ad,72.3
648,38,view,2024-01-10 18:01:20,ad,10.93
1600,15,add_to_cart,2024-01-10 18:02:17,email,1.95
521,5,click,2024-01-10 18:10:44,ad,64.71
1120,22,purchase,2024-01-10 18:11:19,search,83.38
173,56,add_to_cart,2024-01-10 19:09:51,direct,53.85
1247,93,purchase,2024-01-10 19:14:11,direct,47.87
1930,10,purchase,2024-01-10 19:17:53,ad,19.6
1020,7,click,2024-01-10 19:43:09,email,84.85
1308,8,impression,2024-01-10 19:44:52,direct,44.4
343,1,add_to_cart,2024-01-10 19:47:56,direct,90.2
538,15,view,2024-01-10 19:49:47,email,30.13
1257,58,add_to_cart,2024-01-10 19:50:43,search,23.35
907,72,impression,2024-01-10 19:55:31,direct,39.33
1558,73,view,2024-01-10 19:55:49,email,13.32
97,36,purchase,2024-01-10 20:09:51,search,0.49
1184,98,purchase,2024-01-10 20:30:12,direct,42.54
491,34,purchase,2024-01-10 20:32:04,direct,54.71
1518,5,purchase,2024-01-10 20:40:52,email,20.13
317,8,add_to_cart,2024-01-10 20:48:18,email,88.38
802,44,impression,2024-01-10 21:04:11,email,68.94
1622,98,click,2024-01-10 21:05:05,direct,42.46
906,62,add_to_cart,2024-01-10 21:17:37,search,59.68
1469,74,add_to_cart,2024-01-10 21:34:54,ad,55.87
674,26,click,2024-01-10 21:37:08,direct,78.36
1496,98,view,2024-01-10 21:47:50,search,88.61
291,40,impression,2024-01-10 21:50:35,direct,9.73
1536,54,impression,2024-01-10 22:07:06,direct,70.82
1168,65,impression,2024-01-10 22:33:47,email,10.81
1089,77,add_to_cart,2024-01-10 22:35:23,direct,90.78
861,88,purchase,2024-01-10 22:35:56,ad,0.96
1700,2,impression,2024-01-10 22:49:43,email,98.75
365,59,purchase,2024-01-10 23:01:55,ad,64.75
517,43,click,2024-01-10 23:09:35,direct,37.41
1024,54,click,2024-01-10 23:37:41,direct,13.1
1431,16,view,2024-01-10 23:46:15,email,21.84
1138,53,purchase,2024-01-10 23:58:29,direct,82.86
1269,4,add_to_cart,2024-01-11 00:03:29,ad,49.34
977,9,impression,2024-01-11 00:16:35,ad,13.16
949,43,impression,2024-01-11 00:25:59,search,29.27
204,21,click,2024-01-11 00:36:59,direct,56.9
724,21,add_to_cart,2024-01-11 00:46:00,email,78.53
328,28,click,2024-01-11 00:46:54,direct,60.44
916,6,purchase,2024-01-11 01:17:34,email,42.29
1501,6,purchase,2024-01-11 01:24:28,direct,92.92
1382,77,purchase,2024-01-11 01:29:03,direct,34.93
1837,75,purchase,2024-01-11 01:36:25,email,50.28
376,27,click,2024-01-11 01:41:44,direct,30.8
243,84,view,2024-01-11 01:56:48,email,39.73
1112,91,impression,2024-01-11 02:12:48,ad,63.34
1291,12,view,2024-01-11 02:18:50,email,18.75
356,88,impression,2024-01-11 02:45:47,ad,19.57
1790,60,add_to_cart,2024-01-11 02:46:26,search,99.22
1947,68,click,2024-01-11 02:59:07,ad,66.85
1279,55,purchase,2024-01-11 03:03:13,ad,30.75
1329,73,view,2024-01-11 03:09:15,search,52.89
1002,6,impression,2024-01-11 03:11:13,search,50.4
1343,5,impression,2024-01-11 03:33:46,search,47.23
1560,96,click,2024-01-11 03:35:21,direct,27.58
924,85,click,2024-01-11 03:36:37,direct,67.4
211,2,click,2024-01-11 03:43:47,ad,69.59
367,22,impression,2024-01-11 03:49:59,direct,67.58
1127,87,impression,2024-01-11 03:52:08,direct,90.12
254,64,impression,2024-01-11 03:53:37,email,55.22
703,97,add_to_cart,2024-01-11 03:54:45,email,75.74
178,100,view,2024-01-11 04:08:44,direct,55.74
500,47,purchase,2024-01-11 04:16:37,direct,43.2
236,77,view,2024-01-11 04:17:11,direct,30.16
994,28,purchase,2024-01-11 04:29:01,email,76.78
1788,80,view,2024-01-11 04:38:05,email,78.83
1220,73,view,2024-01-11 04:40:38,direct,58.95
179,57,view,2024-01-11 04:41:38,direct,59.56
1526,1,view,2024-01-11 04:46:47,search,1.9
710,9,purchase,2024-01-11 04:57:12,email,82.38
137,9,click,2024-01-11 05:08:02,email,9.88
563,40,click,2024-01-11 05:20:15,direct,86.76
1991,65,purchase,2024-01-11 05:22:55,ad,5.16
1096,77,add_to_cart,2024-01-11 05:23:53,search,65.86
864,66,impression,2024-01-11 05:35:19,ad,31.58
844,38,click,2024-01-11 05:51:45,ad,7.58
1698,79,click,2024-01-11 05:52:22,email,83.99
492,39,add_to_cart,2024-01-11 05:53:18,search,77.84
1393,87,add_to_cart,2024-01-11 06:09:06,ad,90.25
1605,22,purchase,2024-01-11 06:20:42,search,37.57
1457,10,add_to_cart,2024-01-11 06:24:17,email,54.61
731,20,purchase,2024-01-11 06:26:17,email,27.74
38,46,click,2024-01-11 06:30:28,direct,31.95
1123,80,view,2024-01-11 06:44:56,search,85.83
576,83,purchase,2024-01-11 06:46:04,search,46.39
1506,50,add_to_cart,2024-01-11 06:53:32,email,46.86
1942,21,impression,2024-01-11 07:07:40,search,48.1
139,66,purchase,2024-01-11 07:14:57,ad,74.7
504,2,view,2024-01-11 07:29:18,direct,96.79
560,80,add_to_cart,2024-01-11 07:57:40,search,56.67
1802,85,impression,2024-01-11 07:58:46,direct,92.71
820,43,click,2024-01-11 08:10:20,email,41.31
1489,81,view,2024-01-11 08:19:48,ad,53.13
129,76,impression,2024-01-11 08:23:05,direct,87.81
914,100,click,2024-01-11 08:29:59,direct,33.7
1408,41,view,2024-01-11 08:49:15,direct,76.1
377,43,view,2024-01-11 08:58:04,ad,29.95
1679,14,view,2024-01-11 09:04:43,direct,88.74
1317,86,view,2024-01-11 09:10:43,ad,12.61
1752,86,purchase,2024-01-11 09:15:03,search,68.64
542,100,purchase,2024-01-11 09:18:39,search,59.96
1923,42,impression,2024-01-11 09:20:45,email,36.83
238,41,add_to_cart,2024-01-11 09:29:45,email,59.89
1508,63,view,2024-01-11 09:36:52,email,12.97
756,81,view,2024-01-11 09:48:17,ad,60.2
1439,39,click,2024-01-11 10:00:47,email,74.37
412,36,impression,2024-01-11 10:02:10,direct,21.32
329,56,purchase,2024-01-11 10:10:23,email,42.41
981,3,add_to_cart,2024-01-11 10:24:31,ad,45.7
757,58,add_to_cart,2024-01-11 10:24:40,email,42.86
287,37,add_to_cart,2024-01-11 10:32:06,email,60.61
262,8,click,2024-01-11 10:40:26,search,27.45
144,44,impression,2024-01-11 10:47:11,email,99.71
1741,100,purchase,2024-01-11 10:57:50,direct,77.6
354,29,impression,2024-01-11 11:06:02,search,0.36
755,3,click,2024-01-11 11:09:17,search,90.72
1911,60,impression,2024-01-11 11:12:41,search,44.36
877,40,add_to_cart,2024-01-11 11:35:41,ad,73.76
957,36,click,2024-01-11 12:10:34,direct,86.69
1732,23,add_to_cart,2024-01-11 12:32:06,direct,82.52
695,26,purchase,2024-01-11 12:35:53,email,66.19
1154,31,click,2024-01-11 12:40:29,email,95.5
874,14,purchase,2024-01-11 12:45:28,ad,69.27
1637,27,purchase,2024-01-11 12:49:01,search,85.8
495,31,purchase,2024-01-11 12:51:54,direct,43.44
1655,43,view,2024-01-11 12:57:02,ad,48.5
1906,79,add_to_cart,2024-01-11 13:19:27,ad,44.61
1041,48,click,2024-01-11 13:24:10,ad,59.29
1823,69,view,2024-01-11 13:34:49,email,9.7
1534,18,click,2024-01-11 13:40:37,ad,41.3
1490,72,impression,2024-01-11 14:09:53,search,36.14
722,73,add_to_cart,2024-01-11 14:19:28,direct,31.18
1555,17,add_to_cart,2024-01-11 14:19:50,direct,89.13
326,13,view,2024-01-11 14:21:09,ad,35.23
334,44,add_to_cart,2024-01-11 14:40:55,ad,32.41
863,97,impression,2024-01-11 15:03:51,search,68.48
1376,9,impression,2024-01-11 15:09:30,ad,95.6
360,46,purchase,2024-01-11 15:13:03,email,29.99
53,10,impression,2024-01-11 15:15:50,ad,64.97
1461,9,view,2024-01-11 15:27:09,ad,2.86
1892,93,view,2024-01-11 15:27:28,direct,67.97
1012,39,view,2024-01-11 15:40:33,direct,17.81
352,85,impression,2024-01-11 15:47:46,search,8.35
902,77,click,2024-01-11 15:48:24,search,95.96
1525,58,impression,2024-01-11 15:48:25,direct,8.33
982,94,view,2024-01-11 15:55:11,search,76.76
1261,90,add_to_cart,2024-01-11 16:03:47,direct,52.7
13,65,add_to_cart,2024-01-11 16:10:02,direct,11.48
1315,18,purchase,2024-01-11 16:21:31,email,21.52
151,96,click,2024-01-11 16:22:32,ad,48.4
480,21,purchase,2024-01-11 16:49:50,search,16.71
1194,41,add_to_cart,2024-01-11 17:15:26,email,49.19
1686,66,view,2024-01-11 17:32:02,email,61.59
1456,56,add_to_cart,2024-01-11 17:46:31,email,81.54
646,65,click,2024-01-11 17:50:45,ad,63.88
1248,25,add_to_cart,2024-01-11 18:01:46,email,74.75
366,14,add_to_cart,2024-01-11 18:08:37,email,12.56
1973,13,impression,2024-01-11 18:14:48,ad,69.89
769,21,impression,2024-01-11 18:40:58,direct,52.64
37,66,purchase,2024-01-11 18:43:44,ad,18.33
1935,57,purchase,2024-01-11 19:24:43,ad,63.27
915,100,view,2024-01-11 19:28:45,direct,37.19
1256,97,purchase,2024-01-11 19:32:55,ad,22.45
1146,74,click,2024-01-11 19:44:27,ad,75.93
782,94,click,2024-01-11 20:06:06,search,36.15
1527,59,impression,2024-01-11 20:14:36,direct,85.43
1749,46,impression,2024-01-11 20:46:42,direct,25.66
713,99,impression,2024-01-11 20:51:52,email,88.7
1435,29,impression,2024-01-11 21:01:27,email,87.42
136,9,click,2024-01-11 21:04:30,search,71.1
1834,51,click,2024-01-11 21:13:30,email,61.47
620,56,add_to_cart,2024-01-11 21:42:48,search,54.0
1697,98,add_to_cart,2024-01-11 22:01:40,search,69.69
