id,user_id,event,ts,referrer,price
1825,49,add_to_cart,2024-01-11 22:02:23,ad,27.73
1865,67,add_to_cart,2024-01-11 22:58:30,email,60.8
126,51,purchase,2024-01-11 23:05:01,ad,95.7
187,53,impression,2024-01-11 23:09:56,email,78.98
1,6,impression,2024-01-11 23:23:22,ad,3.94
357,46,impression,2024-01-11 23:28:56,ad,44.42
881,71,purchase,2024-01-11 23:57:14,search,7.71
394,81,click,2024-01-12 00:12:11,search,38.25
676,51,impression,2024-01-12 00:21:48,ad,9.57
1321,33,impression,2024-01-12 00:22:52,email,9.43
311,20,view,2024-01-12 00:23:24,direct,80.75
1471,74,purchase,2024-01-12 00:27:07,direct,96.24
837,42,add_to_cart,2024-01-12 00:34:08,email,9.72
1026,66,add_to_cart,2024-01-12 00:34:39,ad,57.47
1198,59,click,2024-01-12 00:41:57,ad,34.9
1227,84,impression,2024-01-12 00:47:18,email,40.57
1385,83,add_to_cart,2024-01-12 00:56:00,email,52.94
1730,61,impression,2024-01-12 01:07:32,ad,61.86
138,90,add_to_cart,2024-01-12 01:08:21,email,69.4
341,73,purchase,2024-01-12 01:20:41,direct,36.56
306,42,click,2024-01-12 01:27:38,direct,88.76
408,88,click,2024-01-12 01:36:00,search,11.37
1472,24,add_to_cart,2024-01-12 01:57:56,direct,51.2
1151,51,impression,2024-01-12 01:58:36,email,99.88
1887,70,view,2024-01-12 02:13:52,search,84.32
296,15,impression,2024-01-12 02:19:36,search,99.66
708,87,view,2024-01-12 02:32:34,email,79.81
1255,59,view,2024-01-12 02:34:23,direct,3.48
714,61,purchase,2024-01-12 02:52:06,search,56.53
624,38,add_to_cart,2024-01-12 02:55:40,email,67.69
748,48,impression,2024-01-12 03:08:34,search,64.5
739,53,impression,2024-01-12 03:20:39,search,72.71
494,80,purchase,2024-01-12 03:33:11,direct,89.97
363,33,impression,2024-01-12 03:38:23,email,84.83
1478,69,click,2024-01-12 03:54:41,ad,98.68
472,95,impression,2024-01-12 04:02:07,email,52.43
210,12,add_to_cart,2024-01-12 04:15:43,direct,53.52
1098,73,add_to_cart,2024-01-12 04:31:00,email,7.35
742,59,purchase,2024-01-12 04:33:05,direct,97.7
1228,63,impression,2024-01-12 04:38:10,email,29.9
854,48,impression,2024-01-12 05:02:13,search,98.17
1030,57,click,2024-01-12 05:27:47,ad,10.14
806,46,view,2024-01-12 05:30:26,ad,4.1
490,24,view,2024-01-12 05:46:42,search,97.35
1623,38,view,2024-01-12 06:03:48,direct,27.96
1046,69,impression,2024-01-12 06:20:34,direct,49.0
943,31,impression,2024-01-12 06:23:12,email,11.51
1650,76,click,2024-01-12 06:51:03,ad,96.95
162,100,impression,2024-01-12 07:19:55,search,44.93
98,52,click,2024-01-12 07:35:46,ad,58.36
1756,18,impression,2024-01-12 07:40:20,email,66.53
1467,60,add_to_cart,2024-01-12 07:45:45,email,38.37
1074,42,purchase,2024-01-12 08:01:27,direct,37.4
889,100,view,2024-01-12 08:10:21,direct,90.18
1079,5,add_to_cart,2024-01-12 08:34:04,email,73.14
1905,98,click,2024-01-12 08:37:21,search,67.81
1365,20,impression,2024-01-12 08:59:26,direct,89.79
1406,19,view,2024-01-12 09:02:01,search,99.98
849,65,purchase,2024-01-12 09:02:19,email,95.27
1983,46,view,2024-01-12 09:03:55,ad,79.46
114,23,click,2024-01-12 09:09:42,email,16.85
1783,56,add_to_cart,2024-01-12 09:15:42,search,11.18
625,52,view,2024-01-12 09:29:28,email,49.6
819,79,add_to_cart,2024-01-12 10:00:39,direct,23.17
374,31,click,2024-01-12 10:10:57,email,40.8
1303,47,click,2024-01-12 10:14:33,direct,98.72
1507,65,click,2024-01-12 10:21:34,email,54.94
1547,81,add_to_cart,2024-01-12 11:03:06,direct,43.46
1934,67,view,2024-01-12 11:29:40,email,11.19
1166,50,purchase,2024-01-12 11:31:35,email,64.36
7,54,purchase,2024-01-12 11:38:59,email,71.25
1582,51,click,2024-01-12 11:39:21,ad,64.69
372,67,purchase,2024-01-12 11:42:22,search,83.1
1665,6,view,2024-01-12 12:01:54,ad,27.52
157,79,impression,2024-01-12 12:01:54,ad,44.82
1707,41,click,2024-01-12 12:02:02,ad,94.93
1136,52,click,2024-01-12 12:10:33,ad,38.17
122,77,add_to_cart,2024-01-12 12:17:22,search,78.83
1417,44,click,2024-01-12 12:18:40,search,38.87
405,79,purchase,2024-01-12 12:30:15,direct,80.12
1140,44,add_to_cart,2024-01-12 12:34:32,ad,78.83
26,1,click,2024-01-12 12:35:35,ad,89.87
1638,65,impression,2024-01-12 12:47:31,direct,87.54
477,28,impression,2024-01-12 13:01:06,search,8.11
1661,12,purchase,2024-01-12 13:02:25,ad,15.5
146,72,click,2024-01-12 13:04:31,search,30.2
744,97,view,2024-01-12 13:23:24,direct,16.12
45,27,view,2024-01-12 13:56:08,search,49.48
1017,61,view,2024-01-12 14:00:33,ad,69.4
1997,24,view,2024-01-12 14:02:35,ad,77.91
556,1,view,2024-01-12 14:14:37,ad,64.19
1595,58,view,2024-01-12 14:31:37,ad,95.82
1011,27,impression,2024-01-12 14:44:40,ad,52.86
1531,19,impression,2024-01-12 15:02:03,search,1.82
256,63,view,2024-01-12 15:30:58,search,59.55
1624,59,impression,2024-01-12 15:34:46,search,71.96
1780,18,click,2024-01-12 15:36:42,email,27.65
1566,89,impression,2024-01-12 15:39:35,search,63.0
794,94,impression,2024-01-12 16:05:18,direct,91.6
1354,62,impression,2024-01-12 16:36:38,ad,91.4
1483,83,view,2024-01-12 16:41:16,email,70.32
823,50,view,2024-01-12 16:42:44,email,42.38
1416,72,view,2024-01-12 16:54:12,direct,71.82
1712,100,click,2024-01-12 16:54:35,ad,66.46
176,56,purchase,2024-01-12 16:57:28,search,51.7
1156,100,click,2024-01-12 16:58:52,direct,63.49
1791,37,purchase,2024-01-12 17:05:08,search,56.1
450,9,impression,2024-01-12 17:08:23,ad,22.14
1025,24,click,2024-01-12 17:16:21,direct,33.28
751,62,click,2024-01-12 17:16:53,email,19.77
108,6,view,2024-01-12 17:33:07,search,15.72
654,47,add_to_cart,2024-01-12 17:45:50,direct,21.88
1813,90,click,2024-01-12 17:47:29,email,96.43
670,83,view,2024-01-12 17:59:53,direct,94.23
1289,67,purchase,2024-01-12 18:01:33,search,16.43
1872,6,add_to_cart,2024-01-12 18:20:14,direct,99.36
1359,31,add_to_cart,2024-01-12 18:27:13,ad,25.8
1122,66,add_to_cart,2024-01-12 18:42:11,ad,32.1
705,2,view,2024-01-12 18:45:25,direct,72.5
1936,66,add_to_cart,2024-01-12 18:53:10,email,53.39
730,17,view,2024-01-12 18:55:11,search,64.58
289,40,click,2024-01-12 18:59:03,email,32.61
1175,89,purchase,2024-01-12 19:11:32,search,31.11
221,39,add_to_cart,2024-01-12 19:25:38,ad,92.21
793,55,purchase,2024-01-12 19:25:58,search,12.52
6,36,purchase,2024-01-12 20:14:25,email,29.64
383,84,view,2024-01-12 20:15:27,direct,31.67
816,23,impression,2024-01-12 20:30:25,search,22.78
75,49,impression,2024-01-12 20:56:03,search,9.9
18,37,view,2024-01-12 21:05:41,direct,80.79
132,75,add_to_cart,2024-01-12 21:19:30,search,35.5
1876,69,purchase,2024-01-12 21:40:59,email,59.8
605,82,impression,2024-01-12 22:11:49,direct,12.91
800,78,click,2024-01-12 22:20:16,email,36.82
1695,15,view,2024-01-12 22:27:04,direct,98.75
1171,28,view,2024-01-12 22:33:56,email,19.68
1515,15,add_to_cart,2024-01-12 22:40:38,ad,88.61
824,99,impression,2024-01-12 22:41:32,ad,33.83
900,51,add_to_cart,2024-01-12 22:45:23,search,38.1
322,43,add_to_cart,2024-01-12 22:56:09,ad,11.29
355,21,view,2024-01-12 23:00:38,direct,75.74
1008,20,click,2024-01-12 23:12:35,email,87.98
1846,35,add_to_cart,2024-01-12 23:22:31,ad,41.46
1797,40,impression,2024-01-12 23:27:37,ad,99.51
94,40,click,2024-01-12 23:49:13,search,21.52
986,72,add_to_cart,2024-01-12 23:49:51,ad,73.66
1873,96,add_to_cart,2024-01-12 23:57:40,search,41.86
1556,17,click,2024-01-13 00:02:25,direct,21.63
1590,5,purchase,2024-01-13 00:09:12,direct,36.87
1606,67,click,2024-01-13 00:22:46,search,87.9
901,23,add_to_cart,2024-01-13 00:34:23,search,24.94
10,64,impression,2024-01-13 00:35:57,search,89.54
393,62,purchase,2024-01-13 00:47:15,ad,88.32
300,8,purchase,2024-01-13 00:53:09,direct,78.94
167,30,impression,2024-01-13 01:37:54,direct,46.55
1235,60,purchase,2024-01-13 01:39:51,direct,15.11
338,35,add_to_cart,2024-01-13 01:42:03,search,66.46
749,61,purchase,2024-01-13 01:53:50,email,4.17
1535,100,add_to_cart,2024-01-13 01:57:00,email,35.6
1809,85,add_to_cart,2024-01-13 02:08:36,search,14.65
1798,56,click,2024-01-13 03:14:41,email,85.5
738,12,view,2024-01-13 03:15:21,search,5.51
544,95,click,2024-01-13 03:52:48,ad,80.4
168,19,impression,2024-01-13 03:55:39,ad,85.42
1028,68,purchase,2024-01-13 04:07:31,direct,44.3
1659,51,view,2024-01-13 04:26:15,ad,38.86
1183,42,purchase,2024-01-13 04:29:11,direct,93.15
41,83,add_to_cart,2024-01-13 04:42:11,ad,28.17
1702,66,add_to_cart,2024-01-13 05:29:17,search,50.46
522,68,click,2024-01-13 05:38:14,email,9.5
1657,32,impression,2024-01-13 05:38:56,ad,17.95
1729,39,impression,2024-01-13 05:57:36,search,42.92
1633,80,add_to_cart,2024-01-13 06:05:44,email,83.24
622,77,impression,2024-01-13 06:06:12,direct,23.85
595,74,impression,2024-01-13 06:23:20,email,47.7
631,58,impression,2024-01-13 06:24:11,email,17.5
898,66,click,2024-01-13 06:29:57,email,9.24
231,13,add_to_cart,2024-01-13 06:39:04,search,2.95
1943,11,click,2024-01-13 06:55:18,search,98.91
1056,53,purchase,2024-01-13 07:05:00,direct,78.75
1195,20,click,2024-01-13 07:22:56,ad,4.7
463,33,impression,2024-01-13 07:29:41,ad,62.91
1626,46,purchase,2024-01-13 07:41:45,direct,57.3
925,3,click,2024-01-13 07:52:39,email,85.6
471,78,view,2024-01-13 07:55:18,email,55.57
840,87,add_to_cart,2024-01-13 07:57:42,ad,21.41
733,88,add_to_cart,2024-01-13 08:07:39,ad,63.76
1057,39,click,2024-01-13 08:14:19,direct,86.17
792,34,impression,2024-01-13 08:53:12,email,81.29
449,89,impression,2024-01-13 08:54:38,email,18.16
226,71,add_to_cart,2024-01-13 09:13:52,ad,6.33
181,62,purchase,2024-01-13 09:21:27,search,94.21
142,16,view,2024-01-13 09:26:12,direct,45.26
473,2,view,2024-01-13 09:41:16,direct,51.53
308,19,click,2024-01-13 09:45:05,direct,36.9
233,27,click,2024-01-13 09:51:14,direct,99.83
1232,25,view,2024-01-13 09:52:17,search,52.15
1920,59,add_to_cart,2024-01-13 09:57:51,direct,48.28
1007,73,impression,2024-01-13 10:02:09,direct,75.69
1048,42,click,2024-01-13 10:03:32,email,73.13
1187,62,view,2024-01-13 10:10:24,search,63.58
1933,54,purchase,2024-01-13 10:13:18,direct,93.1
1775,91,purchase,2024-01-13 10:15:31,direct,32.39
551,44,view,2024-01-13 10:36:43,search,36.9
1065,77,purchase,2024-01-13 10:46:31,search,36.17
890,52,view,2024-01-13 10:47:10,email,7.71
626,26,impression,2024-01-13 11:03:38,direct,81.49
1897,41,click,2024-01-13 11:08:46,ad,80.16
234,39,purchase,2024-01-13 11:11:25,search,96.3
359,93,click,2024-01-13 11:22:27,ad,89.3
1739,9,purchase,2024-01-13 11:28:07,ad,92.93
856,23,purchase,2024-01-13 11:31:39,direct,48.48
559,65,view,2024-01-13 11:33:32,search,5.31
401,56,add_to_cart,2024-01-13 11:48:55,ad,36.99
752,50,click,2024-01-13 11:53:14,direct,41.78
1445,55,click,2024-01-13 12:14:35,search,17.25
835,55,add_to_cart,2024-01-13 12:15:48,ad,97.31
61,94,purchase,2024-01-13 12:21:39,search,30.72
1675,30,view,2024-01-13 12:39:37,email,85.83
375,71,impression,2024-01-13 12:44:49,search,69.4
1137,45,purchase,2024-01-13 12:58:43,direct,99.96
1426,53,click,2024-01-13 13:02:09,email,51.49
1610,63,view,2024-01-13 13:32:36,ad,16.2
1245,83,purchase,2024-01-13 13:38:07,search,7.99
716,57,view,2024-01-13 13:44:18,ad,77.18
407,91,impression,2024-01-13 13:54:17,ad,74.46
482,37,add_to_cart,2024-01-13 14:15:40,direct,85.15
805,52,impression,2024-01-13 14:16:45,direct,23.95
1449,21,view,2024-01-13 14:20:27,search,42.8
979,87,purchase,2024-01-13 14:25:39,ad,71.71
1058,35,purchase,2024-01-13 14:33:03,search,15.3
1848,22,purchase,2024-01-13 14:33:33,ad,30.34
1260,99,purchase,2024-01-13 14:38:54,ad,82.37
650,4,click,2024-01-13 14:44:23,direct,69.37
1818,96,purchase,2024-01-13 14:52:12,email,40.52
498,13,click,2024-01-13 14:58:08,ad,11.95
528,66,add_to_cart,2024-01-13 15:00:58,email,79.58
1805,100,impression,2024-01-13 15:12:05,email,51.73
1180,70,impression,2024-01-13 15:14:54,search,63.44
801,13,purchase,2024-01-13 15:16:31,ad,98.11
1339,43,impression,2024-01-13 15:22:27,ad,39.5
1219,75,view,2024-01-13 15:31:04,search,66.52
1569,40,impression,2024-01-13 15:52:51,ad,88.74
1462,99,purchase,2024-01-13 15:59:01,search,80.93
942,28,click,2024-01-13 16:03:42,ad,87.1
113,39,impression,2024-01-13 16:18:15,ad,30.33
1433,91,view,2024-01-13 16:38:29,ad,16.94
385,68,purchase,2024-01-13 16:53:46,direct,21.22
1871,24,click,2024-01-13 17:05:28,direct,73.73
1027,77,impression,2024-01-13 17:05:54,direct,59.98
1996,100,impression,2024-01-13 17:10:51,direct,6.46
160,48,purchase,2024-01-13 17:11:23,ad,22.74
318,32,click,2024-01-13 17:14:25,email,34.64
349,73,add_to_cart,2024-01-13 17:16:16,direct,53.61
812,7,add_to_cart,2024-01-13 17:21:58,ad,42.2
1737,55,purchase,2024-01-13 17:35:47,email,21.33
896,23,view,2024-01-13 17:38:22,direct,6.34
1197,8,impression,2024-01-13 17:54:14,email,53.92
808,10,impression,2024-01-13 17:55:25,search,42.36
1036,12,purchase,2024-01-13 18:12:50,email,5.9
92,42,purchase,2024-01-13 18:13:32,email,6.83
282,100,add_to_cart,2024-01-13 18:22:01,direct,38.1
1364,62,purchase,2024-01-13 18:29:58,direct,66.58
1162,10,view,2024-01-13 19:07:21,ad,97.6
293,8,purchase,2024-01-13 19:14:11,direct,10.31
46,47,add_to_cart,2024-01-13 19:15:07,ad,67.32
1904,48,view,2024-01-13 19:34:39,email,80.95
673,97,view,2024-01-13 19:53:22,search,90.57
47,35,purchase,2024-01-13 20:11:06,ad,87.92
1505,68,purchase,2024-01-13 20:41:03,ad,22.5
791,55,add_to_cart,2024-01-13 20:49:25,direct,31.6
1961,20,add_to_cart,2024-01-13 20:51:16,direct,31.2
1262,54,purchase,2024-01-13 20:52:37,email,7.11
1794,24,view,2024-01-13 20:56:26,ad,78.21
1898,18,click,2024-01-13 21:07:07,direct,67.21
1523,50,click,2024-01-13 21:18:42,search,61.62
1594,61,impression,2024-01-13 21:27:58,search,78.86
1716,25,view,2024-01-13 21:47:32,ad,94.33
1224,74,purchase,2024-01-13 21:52:26,ad,55.84
908,69,view,2024-01-13 21:56:15,email,65.63
503,71,view,2024-01-13 22:12:30,search,6.19
1785,71,click,2024-01-13 22:15:35,ad,8.33
1758,95,click,2024-01-13 22:17:25,ad,29.61
1734,28,click,2024-01-13 22:42:23,email,73.75
1211,50,click,2024-01-13 23:02:29,search,3.29
1188,91,impression,2024-01-13 23:03:23,ad,7.63
131,69,add_to_cart,2024-01-13 23:05:40,direct,6.11
141,46,click,2024-01-13 23:09:27,search,39.46
1230,98,purchase,2024-01-13 23:23:36,search,19.13
342,9,view,2024-01-13 23:33:57,search,15.3
390,90,click,2024-01-13 23:57:19,direct,59.36
1097,74,add_to_cart,2024-01-14 00:09:40,search,17.96
1932,45,view,2024-01-14 00:15:47,ad,34.16
452,61,purchase,2024-01-14 00:17:31,ad,30.75
1689,48,impression,2024-01-14 00:44:36,email,22.82
250,37,click,2024-01-14 01:00:48,email,8.64
1881,7,view,2024-01-14 01:13:33,search,40.83
294,65,view,2024-01-14 01:53:37,ad,71.97
1351,52,impression,2024-01-14 02:13:04,email,66.53
22,87,click,2024-01-14 02:22:46,email,29.12
1748,4,view,2024-01-14 02:24:43,ad,16.13
529,83,add_to_cart,2024-01-14 02:25:43,email,11.55
255,39,add_to_cart,2024-01-14 02:35:48,search,78.68
897,93,click,2024-01-14 02:39:45,search,86.77
1774,95,impression,2024-01-14 02:51:12,direct,22.47
921,99,add_to_cart,2024-01-14 03:06:51,email,58.21
1994,92,view,2024-01-14 03:13:40,direct,4.73
779,21,click,2024-01-14 03:34:43,direct,90.26
169,41,add_to_cart,2024-01-14 03:36:11,search,84.15
201,18,click,2024-01-14 03:42:01,direct,33.96
1926,18,purchase,2024-01-14 03:42:41,direct,14.81
700,80,add_to_cart,2024-01-14 03:50:34,search,16.8
58,47,view,2024-01-14 03:57:45,ad,76.41
312,42,click,2024-01-14 04:19:11,ad,54.14
305,42,click,2024-01-14 04:36:16,email,0.52
1954,9,impression,2024-01-14 04:39:10,search,30.81
1460,69,add_to_cart,2024-01-14 04:59:03,search,41.96
134,29,click,2024-01-14 05:16:18,search,81.33
1466,6,purchase,2024-01-14 05:38:51,search,21.8
689,86,impression,2024-01-14 05:49:03,search,73.9
1639,28,add_to_cart,2024-01-14 05:51:18,direct,26.68
862,11,purchase,2024-01-14 05:53:23,email,38.59
1896,41,purchase,2024-01-14 06:36:11,email,94.36
488,54,purchase,2024-01-14 06:41:38,ad,28.13
555,18,click,2024-01-14 06:46:37,direct,41.77
502,91,view,2024-01-14 06:49:27,search,99.72
1450,23,click,2024-01-14 06:55:52,email,40.81
973,79,impression,2024-01-14 07:07:08,ad,94.49
813,29,add_to_cart,2024-01-14 07:45:50,email,82.32
583,70,view,2024-01-14 08:28:20,email,20.23
388,30,click,2024-01-14 08:31:24,search,29.59
1982,12,click,2024-01-14 08:51:42,ad,93.23
787,56,click,2024-01-14 08:52:43,direct,95.61
1047,17,impression,2024-01-14 08:57:14,ad,26.35
963,63,view,2024-01-14 08:59:09,search,77.98
276,38,click,2024-01-14 09:46:34,email,29.15
277,11,impression,2024-01-14 10:02:25,search,40.15
941,37,click,2024-01-14 10:05:13,email,89.28
764,13,add_to_cart,2024-01-14 10:07:25,search,18.87
688,87,view,2024-01-14 10:21:27,email,67.52
465,41,purchase,2024-01-14 10:22:45,email,77.18
1645,70,view,2024-01-14 10:25:23,email,33.52
525,76,view,2024-01-14 10:52:15,search,73.51
457,67,purchase,2024-01-14 10:57:01,email,65.75
777,88,impression,2024-01-14 10:57:35,ad,31.35
1358,36,view,2024-01-14 11:14:42,direct,54.1
1974,58,click,2024-01-14 11:37:13,email,24.72
1922,42,purchase,2024-01-14 12:17:28,email,66.97
1562,54,click,2024-01-14 12:25:34,ad,96.53
1784,71,impression,2024-01-14 12:26:44,search,76.55
1969,8,view,2024-01-14 12:28:56,ad,2.88
175,92,view,2024-01-14 12:53:49,search,78.72
1726,73,impression,2024-01-14 13:54:51,direct,27.19
1305,6,add_to_cart,2024-01-14 14:20:28,direct,78.28
519,87,add_to_cart,2024-01-14 14:21:56,search,22.16
617,68,view,2024-01-14 14:33:36,ad,76.68
462,13,purchase,2024-01-14 14:58:02,search,54.87
1077,47,view,2024-01-14 15:04:57,search,72.95
1338,5,impression,2024-01-14 15:09:58,email,10.6
817,94,add_to_cart,2024-01-14 15:18:03,search,54.65
1491,32,click,2024-01-14 15:23:05,direct,63.25
1117,27,impression,2024-01-14 15:37:21,email,2.15
91,71,add_to_cart,2024-01-14 15:37:54,ad,9.56
337,15,click,2024-01-14 15:55:50,direct,52.6
1561,17,view,2024-01-14 15:58:39,direct,91.43
698,61,view,2024-01-14 16:10:12,ad,66.36
1196,54,add_to_cart,2024-01-14 16:17:04,email,28.41
687,99,view,2024-01-14 16:20:43,direct,39.5
867,47,impression,2024-01-14 16:25:20,email,4.84
1617,93,purchase,2024-01-14 16:35:26,ad,67.28
1016,1,impression,2024-01-14 16:39:57,email,74.51
1281,73,add_to_cart,2024-01-14 17:00:55,ad,75.3
621,23,click,2024-01-14 17:42:14,direct,30.73
1669,95,impression,2024-01-14 17:54:20,ad,96.7
1924,23,click,2024-01-14 18:42:06,email,52.24
569,40,impression,2024-01-14 18:45:04,direct,44.39
939,77,purchase,2024-01-14 19:34:32,email,10.47
14,32,view,2024-01-14 19:38:14,direct,45.44
1286,28,click,2024-01-14 20:03:37,email,7.29
996,96,purchase,2024-01-14 20:12:49,direct,38.0
980,36,add_to_cart,2024-01-14 20:15:36,direct,13.3
391,69,click,2024-01-14 20:18:32,search,9.56
1895,62,purchase,2024-01-14 21:00:22,ad,39.29
762,26,view,2024-01-14 21:07:06,direct,92.6
496,3,purchase,2024-01-14 21:21:31,ad,23.18
27,16,impression,2024-01-14 21:22:12,search,77.81
1703,90,purchase,2024-01-14 21:27:31,search,84.3
1948,43,purchase,2024-01-14 21:28:08,email,60.49
1107,56,view,2024-01-14 21:34:28,email,62.41
702,88,add_to_cart,2024-01-14 21:35:29,email,64.82
241,81,view,2024-01-14 21:36:58,search,99.2
432,92,click,2024-01-14 21:41:03,ad,75.95
101,36,click,2024-01-14 21:44:14,ad,27.7
1476,18,impression,2024-01-14 22:16:22,ad,15.46
732,33,add_to_cart,2024-01-14 22:25:43,direct,6.6
1277,96,view,2024-01-14 22:39:20,direct,97.28
1519,89,add_to_cart,2024-01-14 22:39:27,direct,75.61
1095,2,view,2024-01-14 22:44:59,search,37.73
65,4,view,2024-01-14 22:52:39,search,70.21
960,71,view,2024-01-14 23:39:34,direct,64.95
1628,63,view,2024-01-14 23:44:40,search,48.14
1259,74,purchase,2024-01-14 23:53:14,direct,78.79
1647,13,click,2024-01-14 23:58:20,direct,55.4
